medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
95525D2FA3CBBB7A09E0D97C7AFBD641,B1D0588EE294DCF780E6998ABD565BA6,2013-01-01T00:21:00.000+01:00,2013-01-01T00:30:00.000+01:00,540,1.39,-73.993874,40.727013,-74.002701,40.739684999999994,CSH,8.0,0.5,0.5,0.0,0.0,9.0,3.0
9771700E1AE5E87B2EF8623BAE58D703,B3887E674206405F72C4E9E943A56B3E,2013-01-01T00:21:00.000+01:00,2013-01-01T00:30:00.000+01:00,540,1.67,-73.986374,40.722443,-73.981415,40.741436,CSH,8.0,0.5,0.5,0.0,0.0,9.0,3.0
99183A6CCC1545D89D803CBA19FB54EB,A52A7CAEBCD368E4D4BAF774398B660C,2013-01-01T00:22:00.000+01:00,2013-01-01T00:30:00.000+01:00,480,1.13,-73.989761,40.749851,-73.989761,40.749851,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
9B5BE818E3C04896687FFD3C4BF5555F,4D85F9862CD0E1675B0946F1A4535B42,2013-01-01T00:19:00.000+01:00,2013-01-01T00:30:00.000+01:00,660,4.19,-73.953728,40.770927,-73.980133,40.728634,CRD,13.5,0.5,0.5,1.0,0.0,15.5,3.0
A21033DE83739A12D04B23384D1A3CC5,0AECB72C17F999EA1908E079792B5805,2013-01-01T00:20:00.000+01:00,2013-01-01T00:30:00.000+01:00,600,1.5,-73.98468000000001,40.728924,-73.985313,40.744434000000005,CSH,8.0,0.5,0.5,0.0,0.0,9.0,3.0
A647C8EA71E9380D04C0BCA82018B8A6,D0EFE7CD88EB8122B1AF872ABA7B1C19,2013-01-01T00:23:00.000+01:00,2013-01-01T00:30:00.000+01:00,420,0.15,0.0,0.0,0.0,0.0,CSH,7.5,0.5,0.5,0.0,0.0,8.5,3.0
AABD5701E422E2C9EFE104023FB0AC80,5F20800866F53C3015E6E40BF812765D,2013-01-01T00:21:00.000+01:00,2013-01-01T00:30:00.000+01:00,540,2.88,-73.901344,40.715416,-73.874565,40.743396999999995,CSH,11.0,0.5,0.5,0.0,0.0,12.0,3.0
ACD4E6D4DD80B0535B5A84F7BA60B6F4,F595233BB11B4CDEE681ECDCD1BDF041,2013-01-01T00:18:00.000+01:00,2013-01-01T00:30:00.000+01:00,720,2.8,-73.99994699999999,40.734573,-74.000671,40.761757,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
AD430EE39BBB70C317EF2509909FCC2B,D909C4B335EA4A0D89F74826A661B53F,2013-01-01T00:21:00.000+01:00,2013-01-01T00:30:00.000+01:00,540,1.29,-74.001991,40.734669,-74.006805,40.744167,CRD,7.5,0.5,0.5,1.6,0.0,10.1,3.0
B505BF57EE08B47D1A9A28F746C46A37,0263C0794089506BC7EE5039A788A23F,2013-01-01T00:18:00.000+01:00,2013-01-01T00:30:00.000+01:00,720,3.59,-73.972534,40.785988,-73.948273,40.828918,CSH,13.0,0.5,0.5,0.0,0.0,14.0,3.0
B8430010845CA0BD936A82B19A02CB87,E25709EC3726320F8C1E961E54AE16D3,2013-01-01T00:19:00.000+01:00,2013-01-01T00:30:00.000+01:00,660,1.83,-74.001289,40.736759,-73.988258,40.720219,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
BFC7B5658240F0BF73C7FBA5B3B5F338,C299FB34157984F25FDE0E5CD9060EE1,2013-01-01T00:22:00.000+01:00,2013-01-01T00:30:00.000+01:00,480,2.24,-73.972015,40.7981,-73.953903,40.822952,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
C3B21CF2EEEE0B0ED4A5C4B98EBD0A56,F01F0A57B697269533C1855F45E0B925,2013-01-01T00:19:00.000+01:00,2013-01-01T00:30:00.000+01:00,660,1.66,-73.937698,40.805271000000005,-73.96077,40.801727,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
CDC40A1F194AA8D4CA9EF331A266E1FA,266352E176E098D2E05B75758896E874,2013-01-01T00:23:00.000+01:00,2013-01-01T00:30:00.000+01:00,420,1.54,-73.989746,40.74493,-74.008003,40.739891,CRD,7.5,0.5,0.5,1.6,0.0,10.1,3.0
D0CD9F0C208D96B03D7B5673AB91BAE3,DAF209CC49527C54D6821C8A48D840A4,2013-01-01T00:22:00.000+01:00,2013-01-01T00:30:00.000+01:00,480,2.34,-73.977592,40.742481,-73.997421,40.716736,CRD,9.5,0.5,0.5,0.75,0.0,11.25,3.0
D67C2088BC7EE053BA2743D61446AEC2,62CAAC754A8025415F754415097A7737,2013-01-01T00:19:00.000+01:00,2013-01-01T00:30:00.000+01:00,660,1.78,-73.96108199999999,40.761024,-73.982788,40.771793,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
D7BE8487A5ED42E6A829A642B320EE4B,437F8DAC25396805E38BAA7D63F3F2F8,2013-01-01T00:20:00.000+01:00,2013-01-01T00:30:00.000+01:00,600,2.44,-73.993538,40.744995,-73.981255,40.72506,CRD,9.5,0.5,0.5,1.5,0.0,12.0,3.0
D819478C009EEB1C921B55DA39FED54C,13F6F3CF6B2F468481CC10FE533A0B20,2013-01-01T00:19:00.000+01:00,2013-01-01T00:30:00.000+01:00,660,2.55,-73.966148,40.789837,-73.958923,40.763931,CSH,11.0,0.5,0.5,0.0,0.0,12.0,3.0
D853D9584A3212931D6D04FB98F13C78,3340135645C5B0DDC1E5C1EEE435FD89,2013-01-01T00:23:00.000+01:00,2013-01-01T00:30:00.000+01:00,420,1.44,-74.00093100000001,40.718773,-73.988434,40.72327,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
DC5D26EA5DC19652C8A3932F33BE4E2C,5AD2130E64EB07BEA4E0EC1BBCDF39EF,2013-01-01T00:23:00.000+01:00,2013-01-01T00:30:00.000+01:00,420,0.13,-73.96893299999999,40.768291,-73.961067,40.780731,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
DCB6C3C7679C1B07F34E4E9F86A6DD33,D2C37D0BD54B5F3E441823A7551ECC08,2013-01-01T00:22:00.000+01:00,2013-01-01T00:30:00.000+01:00,480,1.97,-73.98120899999999,40.784290000000006,-73.95416999999999,40.777248,CRD,8.5,0.5,0.5,1.8,0.0,11.3,3.0
E7C8D42F48FC4883ADCD3D2CCA81A866,6F8A38F73320D023BFC58D2A1644AD1D,2013-01-01T00:19:00.000+01:00,2013-01-01T00:30:00.000+01:00,660,3.89,-73.95920600000001,40.763481,-73.916206,40.765156,CRD,13.5,0.5,0.5,4.2,0.0,18.7,3.0
EC6D020F9F6411EEF16B20EBBF2E0EE3,6FAA4011C4F3989B5F71AD3EF120DF78,2013-01-01T00:23:00.000+01:00,2013-01-01T00:30:00.000+01:00,420,2.46,-73.986183,40.730278000000006,-73.96480600000001,40.755833,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
ECB75914CD98F55C2F4152CE68334747,54F7B4DBB03242B470AEA795D482A05F,2013-01-01T00:18:00.000+01:00,2013-01-01T00:30:00.000+01:00,720,1.54,-73.97493,40.761753000000006,-73.98062900000001,40.745163,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
ED37C74EBBC22A6BDB408F3590DA5229,2C35FC92097A8BEDDF1F3FC30AD88C35,2013-01-01T00:23:00.000+01:00,2013-01-01T00:30:00.000+01:00,420,2.41,-73.975822,40.757866,-73.95111800000001,40.777640999999996,CRD,8.5,0.5,0.5,1.8,0.0,11.3,3.0
EF639EDC7A41B382CAE2B530EB3A6255,0456604139D4654265F002F0E7A1D18B,2013-01-01T00:19:00.000+01:00,2013-01-01T00:30:00.000+01:00,660,1.87,-73.992188,40.724983,-73.980743,40.746933,CRD,9.0,0.5,0.5,2.85,0.0,12.85,3.0
EFA4C7D3C558591F8161A1F30E7CCB8B,D5195813586DB8BC7CB695315339FD1D,2013-01-01T00:22:00.000+01:00,2013-01-01T00:30:00.000+01:00,480,0.92,-73.984032,40.749168,-73.975937,40.741997,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
F476E33AE955F276113772AB44540488,B7C3EDB805D5074CFFBA649A98CBCC3D,2013-01-01T00:22:00.000+01:00,2013-01-01T00:30:00.000+01:00,480,1.49,-73.996223,40.737128999999996,-73.992424,40.724472,CRD,7.5,0.5,0.5,1.6,0.0,10.1,3.0
FABEEFDCB6B30A88F6A43FD70F11E124,C8D85D08F060947EDB28E97AA6090498,2013-01-01T00:21:00.000+01:00,2013-01-01T00:30:00.000+01:00,540,4.34,-73.958641,40.814926,-73.91848,40.846195,CSH,14.0,0.5,0.5,0.0,0.0,15.0,3.0
FFEE0D464EEA83AF6EA50CA5738B5610,3A9BFB33D913253432009D939EF75D72,2013-01-01T00:20:00.000+01:00,2013-01-01T00:30:00.000+01:00,600,1.91,-73.967667,40.758713,-73.975655,40.749103999999996,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
D4B55D5A93EFD92B08F59A6E70123B71,DC49E175CE0E4880585C048305EDB5C9,2013-01-01T00:20:51.000+01:00,2013-01-01T00:30:01.000+01:00,550,0.3,-73.987236,40.765762,-73.99025,40.761639,CRD,7.0,0.5,0.5,1.0,0.0,9.0,3.0
C9F7E831BA6CF663499F09AD02E1ABD1,8AE2B40B5767BD1B9D6F3362B15D4AE3,2013-01-01T00:23:37.000+01:00,2013-01-01T00:30:23.000+01:00,406,1.3,-74.00370799999999,40.732440999999994,-73.98575600000001,40.727837,CRD,7.0,0.5,0.5,1.6,0.0,9.6,3.0
00FD1D146C1899CEDB738490659CAD30,803175424F36D78AD47CA683543384BC,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,1.74,-73.967026,40.772617,-73.965317,40.755157000000004,CSH,8.0,0.5,0.5,0.0,0.0,9.0,3.0
02D57565703BFABECFA0F40F9B80FE44,A7E5B9AAF4230C291B174FB6911C92FF,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,3.0,-73.94019300000001,40.793694,-73.966042,40.758244,CRD,10.5,0.5,0.5,1.0,0.0,12.5,3.0
03433D4310F10E0DFA32737C788035B1,D244B4FDD5DEE7DB7A1B96C577F64168,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,1.3,-73.994484,40.750156,-74.008041,40.739552,CRD,7.5,0.5,0.5,1.0,0.0,9.5,3.0
03634DCC70216A7C8C9D8542FD590A92,89FFCDB1D24C450BAC97E8E8758794DD,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,2.92,-73.995819,40.759274,-74.010109,40.732681,CSH,11.0,0.5,0.5,0.0,0.0,12.0,3.0
082A572AD488EC51597094EE5D6EAE8F,0A88AF62972D57424613FA29130F5584,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,3.82,-73.98674799999999,40.751259000000005,-73.98275,40.710876,CSH,13.0,0.5,0.5,0.0,0.0,14.0,3.0
0A72CCB7739854D1C02CCD418773E7F0,3F2082EE3E3B138C176B02172751699D,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,1.02,-73.95768000000001,40.779621,-73.957695,40.779736,CSH,7.5,0.5,0.5,0.0,0.0,8.5,3.0
131949A57D5717A3E7112404CCDFF27B,40A49B251E3FA5600D48D9F9FAF9FD48,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,2.14,-73.976578,40.784355,-73.960747,40.765578999999995,CRD,8.5,0.5,0.5,1.8,0.0,11.3,3.0
18C4DF96F5A69E35952134948DB94424,132CBE7F6F5776F09D6997A583394261,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,1.24,-73.988823,40.731021999999996,-73.978577,40.724564,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
1C6C70CC78475DA41DF18E897863F4B0,683A9DA4536D134C52B96C8DCFDBF2C8,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,1.18,-74.00460799999999,40.742367,-73.989174,40.736267,CRD,7.5,0.5,0.5,1.6,0.0,10.1,3.0
1D3309955FE57E8F3010D6DDA37196A1,84BA12F654AD2F92D4CFC9E0FF7BB244,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,4.48,-73.973656,40.73814,-74.006752,40.705788,CRD,14.5,0.5,0.5,3.0,0.0,18.5,3.0
224B67C639FC310D8069A0BFC6699343,A6A101DE6CBD7F4E09CD135F4C6F8026,2013-01-01T00:18:00.000+01:00,2013-01-01T00:31:00.000+01:00,780,5.17,-73.976486,40.745102,-74.01149699999999,40.70385,CSH,17.5,0.5,0.5,0.0,0.0,18.5,3.0
238EFAFA411F3121D1AE05CE8C2F28CF,47CE3DF9ED46291EA913957373A6BEC5,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,2.21,-73.995049,40.760265000000004,-73.99290500000001,40.742901,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
24AE158EBC2960B51908C1D2515D6B9C,3D74C18B34115FFD53017B2907EEC4D7,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,2.16,-73.9888,40.718872,-73.982399,40.743431,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
25BEEA0FDDD7E4D6EA997E88F1E35CC6,5E596B15A8F97BB2574DD43EA3A9824C,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.06,-73.98105600000001,40.749503999999995,-74.00341,40.732665999999995,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
266CCA39BBE9D879BB5CF8DEA1B19871,007E686365B4421FB22F8F2FAF21FBC1,2013-01-01T00:18:00.000+01:00,2013-01-01T00:31:00.000+01:00,780,2.86,0.0,41.453666999999996,-71.30941800000001,41.453693,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
2944867BCEE8BF062C3635BB1BE1355C,51F27F655C5C0E1B5B1C1850D9CAC2D4,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,3.6,-73.99266800000001,40.741985,-73.953621,40.766827,CRD,12.5,0.5,0.5,2.6,0.0,16.1,3.0
2966685FCDA745411DAF8DE1942B8022,7C0EFF80E98EDF00241D2E32E47E231F,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,0.26,-74.00527199999999,40.741146,-73.98150600000001,40.775414000000005,CSH,11.0,0.5,0.5,0.0,0.0,12.0,3.0
29B7093ADBF6FA35317A2744D1AB4EDA,2DC8D5C5D4179F604FAE649FA2675A18,2013-01-01T00:18:00.000+01:00,2013-01-01T00:31:00.000+01:00,780,4.45,-73.988365,40.734734,-73.951233,40.770247999999995,CRD,15.5,0.5,0.5,4.0,0.0,20.5,3.0
2B2A3C3029FD38F8106649621B40C8A4,F1F9DB032BD3F90DD6121A3C0DD44A69,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.48,-73.95369699999999,40.770744,-73.974312,40.754124,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
2DE23D4516D572D83A6D8F0CD7DF13F7,505B5DE1C5EBEA21995FA02818B61E1F,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.88,-73.990967,40.750751,-74.00907099999999,40.713196,CRD,11.0,0.5,0.5,0.0,0.0,12.0,3.0
303F3C66E7FD96F8370C1D7C76F5585C,05057A30858972D604713EDE5E9107BC,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,1.99,-73.999146,40.72784,-73.99760400000001,40.725876,CRD,10.0,0.5,0.5,2.1,0.0,13.1,3.0
3436B7836A1960675AFD7752CE4BF0D8,B2820B7BB338CD9BC8B1E5E05ABC0E3E,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,1.93,-73.98305500000001,40.738857,-74.003853,40.731804,CSH,10.0,0.5,0.5,0.0,0.0,11.0,3.0
397F8D23193C162A843568040D75F930,AE1A65C4A4D482A6A8ED390AE12FF1AB,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,0.32,-73.97404499999999,40.754692,-73.97921,40.755539,CRD,7.0,0.5,0.5,1.5,0.0,9.5,3.0
40DC4146B748648E98C4E9DDD0156405,56C5301514E8425662FD682DF2A9E5A6,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,3.02,-73.979065,40.728072999999995,-74.00153399999999,40.709751000000004,CRD,11.0,0.5,0.5,2.3,0.0,14.3,3.0
428C74C6A3A44E300833D001BFAAD01E,2AEBD14B765713E3A97770592529992E,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,2.04,-73.976326,40.74411,-73.963463,40.768364,CSH,8.5,0.5,0.5,0.0,0.0,9.5,3.0
44D5C33FEDC2A2235E6A916B4968DB35,09D35DDF987ED05128B8C73EB950A69B,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,1.85,-73.991524,40.729725,-73.976776,40.750294,CRD,9.0,0.5,0.5,1.9,0.0,11.9,3.0
479B5CA7ABDC8CADA9F88A31B40880A1,3A0669A5392CDC0CC4A23BA5858828A3,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,2.01,-74.002487,40.718819,-73.99125699999999,40.740051,CSH,8.5,0.5,0.5,0.0,0.0,9.5,3.0
4821989F782D546036A9B80AF7889106,FDBE8F72D3C5BD8CADFCDD3257D6B6E4,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,1.69,-73.978668,40.747929,-73.96210500000001,40.767696,CRD,8.5,0.5,0.5,2.0,0.0,11.5,3.0
48A25A25F2CA4C303C5DE599B421DAD6,8DF721D64BE6AA7D7B9B558E9F548029,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,1.72,-74.007568,40.725819,-73.99114200000001,40.71788,CRD,10.0,0.5,0.5,1.5,0.0,12.5,3.0
536647D454CFD7B448F2DD3F18AE88AF,742CABA979EF4AA28187D4FE133B0FAF,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,1.68,-73.9804,40.74258,-73.978188,40.77293,CRD,8.5,0.5,0.5,2.25,0.0,11.75,3.0
53BA8E7B874A1B380C40B7F6A50CA15A,46AA04B9EBB46AB7EEDF096E85F98782,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,0.84,-73.97319,40.764053000000004,-73.980301,40.754321999999995,CRD,8.5,0.5,0.5,1.0,0.0,10.5,3.0
542FCE0CBD73675E9B0E3022B5B75E3E,2B82703C4CB042FBF7FAD87410C841B9,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,2.24,-73.97296899999999,40.753483,-73.954483,40.778324,CRD,9.0,0.5,0.5,2.85,0.0,12.85,3.0
5582F434AC93D326C7FC38E975652727,455657DBF62729746C6543B8B278BBE1,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.74,-73.997414,40.719196000000004,-74.00347099999999,40.747425,CRD,11.0,0.5,0.5,2.3,0.0,14.3,3.0
56428DB534DA149445053B6D014D21BD,73C015AD7F0B5686130F1B263E0BAB72,2013-01-01T00:18:00.000+01:00,2013-01-01T00:31:00.000+01:00,780,4.6,-73.999123,40.7495,-73.972595,40.796032000000004,CSH,16.0,0.5,0.5,0.0,0.0,17.0,3.0
57E0853CE50CAEBBB249D42C5D96FD4C,67CA8BB7C9398A215F802BDB458E108B,2013-01-01T00:18:00.000+01:00,2013-01-01T00:31:00.000+01:00,780,2.23,-73.973511,40.757744,-73.980225,40.735958000000004,CRD,10.5,0.5,0.5,2.75,0.0,14.25,3.0
5AA968AE6E684305C7F020F00E4BD0DB,ED6E6CE633E4DF57993825C9BE0824A7,2013-01-01T00:18:00.000+01:00,2013-01-01T00:31:00.000+01:00,780,1.28,-73.97708100000001,40.759163,-73.972488,40.746193,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
653E06BE3E64CF54525CE5FFB5BA5EAA,28E85A6ABD731C8FD6CD957297FA4D36,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,2.11,-73.974281,40.759918,-73.95096600000001,40.774845,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
78303FC5414D9061274F6DB06EC81689,C8D781DA7AF74F6F4D3406B904CAC483,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,2.93,-73.98539699999999,40.747478,-74.008423,40.712265,CRD,11.0,0.5,0.5,2.1,0.0,14.1,3.0
786EFEF784BBD017D6C84F891A1A73F5,FC3E21065055CE6B798275678E35FEC8,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.47,-73.96674300000001,40.788956,-73.959496,40.763477,CSH,10.5,0.5,0.5,0.0,0.0,11.5,3.0
7E701E7093AC041C1DB6AC829BA96B53,A442795AA51203069701276D89BD2253,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,1.7,-73.969543,40.753586,-73.984154,40.74028,CRD,8.0,0.5,0.5,1.0,0.0,10.0,3.0
7F1C0563559E2D7AC63EFB1608FF29AD,74FBDCBE0DFA365933FF11420DD84E60,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,0.88,-73.982063,40.758553000000006,-73.97653199999999,40.750793,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
822FD04E2877C11A22383ABF0B800531,3C7BD7960BD732300D20B43334CAA5B1,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,1.61,-74.000282,40.742836,-73.987801,40.730164,CSH,8.5,0.5,0.5,0.0,0.0,9.5,3.0
8631F8C6F71CEC4B0EC9A7A6422AD9D7,1A88AA8884483B271FF585F4A2D5301A,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.45,-73.991074,40.765266,-74.00383000000001,40.743567999999996,CRD,11.0,0.5,0.5,2.3,0.0,14.3,3.0
88D13BD5FFEB5C3CA0E69D24F8C009C0,0BB0CD7F77139D5835ECFFB8BE8CE85D,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,2.04,-73.99653599999999,40.725792,-73.99080699999999,40.748798,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
8C2224F05A146222EECBD015CC731851,D8DF7F68E6B9C3FE2CEFFFFD8C1B4012,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,1.26,-73.99481999999999,40.755417,-73.992981,40.742962,CSH,7.5,0.5,0.5,0.0,0.0,8.5,3.0
8E171D5017F55FBFDAF1D087903A6CC7,81A2151A5D5535BFE4DD6252B778882B,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,2.87,-73.991287,40.697598,-74.001289,40.719913,CRD,12.0,0.5,0.5,2.5,0.0,15.5,3.0
8EABB663A18193EBF91ADD6A48F2C318,1FF5B09DCC7CA4BE977FE3C941987E3C,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,3.0,-73.982407,40.75164,-73.951981,40.777992,CRD,11.5,0.5,0.5,2.4,0.0,14.9,3.0
92F9F5E6311C327282F32A6986E437A4,556C14FD953B962AF8F401B6FC505103,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.16,-73.97744,40.726631,-74.00286899999999,40.743896,CRD,10.0,0.5,0.5,1.0,0.0,12.0,3.0
940E75F9AFA7477F81A2D9D34EC34706,A3C0FCF1017EA5DEC3411347CF2A7A34,2013-01-01T00:22:00.000+01:00,2013-01-01T00:31:00.000+01:00,540,5.14,-73.98455799999999,40.710445,-73.95129399999999,40.77021,CRD,16.0,0.5,0.5,3.0,0.0,20.0,3.0
98C1BBAD5CAA169896BBCA5D98A5358F,107F6FA670D90C3F7CCCDB18283D1385,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,2.8,-73.955177,40.785885,-73.987732,40.776253000000004,CSH,10.5,0.5,0.5,0.0,0.0,11.5,3.0
A42487000E5D56414E028EE0252D45CE,91C6F73A67B4AE63F03F78FE5A95E4A6,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,2.11,-73.950912,40.774998,-73.965088,40.792770000000004,CRD,10.0,0.5,0.5,1.7,0.0,12.7,3.0
A8A187C218525E8B94A09FF59D2FE979,DB94F464765ADD25017507F83575870F,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,2.53,-73.95590200000001,40.784603000000004,-73.969536,40.755367,CRD,11.0,0.5,0.5,2.3,0.0,14.3,3.0
B186E25E61732005B955910D0E662908,7E5AFBE37ED40CF77CBFC3C1E2E49E98,2013-01-01T00:19:00.000+01:00,2013-01-01T00:31:00.000+01:00,720,2.27,-73.980141,40.759186,-73.982674,40.738735,CRD,10.5,0.5,0.5,2.2,0.0,13.7,3.0
B293D6A8A232BE1C6D6A3E094BC50B51,867C930CE26F46DEFCD4E24AB1CFAF84,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,2.45,-73.966301,40.794647,-73.988564,40.764041999999996,CRD,10.0,0.5,0.5,2.1,0.0,13.1,3.0
B3FAAE078EE0E2D1FDD71E4BF7697877,95A923023662AFAD6DD37F5A3B88C673,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,2.35,-74.013603,40.715256,-74.001953,40.739536,CRD,10.0,0.5,0.5,4.0,0.0,15.0,3.0
B749875E1ED0EBAC2CCBB5C480266A9A,0288E65FE5767A0D0767DAA18D1009E2,2013-01-01T00:18:00.000+01:00,2013-01-01T00:31:00.000+01:00,780,5.4,-73.978889,40.749401,-74.016739,40.704871999999995,CSH,17.5,0.5,0.5,0.0,0.0,18.5,3.0
BBCC4D83C22FA77D260847EC874DE367,6527454ADA9D0B94556E3410F7795A9B,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,3.87,-73.974983,40.757835,-73.95506999999999,40.785995,CSH,13.5,0.5,0.5,0.0,0.0,14.5,3.0
BCA44A3593952236D70A03620672CE9D,13838CE5CC0A4264A93242E02330DA9B,2013-01-01T00:20:00.000+01:00,2013-01-01T00:31:00.000+01:00,660,2.78,-73.991943,40.738346,-74.005196,40.708824,CRD,11.0,0.5,0.5,2.3,0.0,14.3,3.0
C1FA34B28595823225FD9B0DCAC6EA94,4730133940936109005C808BA72A3AD2,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,1.63,-73.981201,40.746956,-73.964737,40.764061,CSH,8.0,0.5,0.5,0.0,0.0,9.0,3.0
C4F644EE1729839CFF3025417934CB69,3E1B573FC57E3904923F170EB8858D53,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,2.09,-73.962311,40.763523,-73.983315,40.743988,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
C5EDD8977B82539BA4F724E233E37FF3,D35BF6D84E703F2A72B403A4E2CDC4AE,2013-01-01T00:21:00.000+01:00,2013-01-01T00:31:00.000+01:00,600,1.79,-73.988022,40.745810999999996,-73.986488,40.726517,CSH,9.0,0.5,0.5,0.0,0.0,10.0,3.0
C922EBA2C57BFB7683EF4457D08842D7,0100979E056D06290D1C55693DC85863,2013-01-01T00:23:00.000+01:00,2013-01-01T00:31:00.000+01:00,480,1.62,-73.962234,40.763740999999996,-73.981171,40.753223,CSH,8.0,0.5,0.5,0.0,0.0,9.0,3.0
