medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
A8F46CBAAF164F60BBE1D00EE1DBA331,76FE35B1343D30A42E02530F9382A3F0,2013-01-01T00:04:00.000+01:00,2013-01-01T00:12:00.000+01:00,480,2.02,-73.996803,40.765266,-73.978439,40.788143,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
B873E6942BFF09227802D3A9D73875CF,42FE52771E15465C849F5D982C71B4A1,2013-01-01T00:00:00.000+01:00,2013-01-01T00:12:00.000+01:00,720,3.85,-73.976761,40.759190000000004,-73.940315,40.799,CRD,13.0,0.5,0.5,3.0,0.0,17.0,0,0,0.0
BB8B5987269FE82C5A9CAA78DE6E2F8D,C144057229DE34C16CC3C62D367BB410,2013-01-01T00:05:00.000+01:00,2013-01-01T00:12:00.000+01:00,420,1.1,-74.00591999999999,40.740196000000005,-74.005348,40.727985,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,0.0
BC3A3D1BECC84F0FAAEAC0F725FC221E,21B775088BF66289DFC6FAA96E1C66BA,2013-01-01T00:04:00.000+01:00,2013-01-01T00:12:00.000+01:00,480,2.17,-73.965034,40.791821,-73.953514,40.772701,CRD,9.0,0.5,0.5,1.5,0.0,11.5,0,0,0.0
C22D5DD228F47B709BED0F5B996C7E5B,8A07766EBE8CE71315E433D4613AC217,2013-01-01T00:05:00.000+01:00,2013-01-01T00:12:00.000+01:00,420,1.17,-73.973206,40.764117999999996,-73.978302,40.751041,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,0.0
C4FE2221BD53BC3C391B9427BC1D9BC8,1F433C862AF07FF2661750667CFC2D81,2013-01-01T00:04:00.000+01:00,2013-01-01T00:12:00.000+01:00,480,2.03,-74.005363,40.72562,-73.990944,40.748695,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,0.0
CBDD81B4DD2FA50921394F0C9F212FB4,AB056DC601B7C64619B2CE77A0327669,2013-01-01T00:03:00.000+01:00,2013-01-01T00:12:00.000+01:00,540,1.91,-73.982849,40.750946,-73.99760400000001,40.756729,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,0.0
0D935422D6BCC25DC47195A5984BB9C2,9583035BA6117FEF1C15E9B5950BC79C,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,1.42,-73.988373,40.718376,-73.974785,40.721581,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,0.0
117F88A0992F66ABF37006664D6F67C1,3C3032226956D59A9D5E34D2AD4D6DF4,2013-01-01T00:01:00.000+01:00,2013-01-01T00:13:00.000+01:00,720,2.92,-73.928864,40.704819,-73.954865,40.73019,CSH,11.0,0.5,0.5,0.0,0.0,12.0,0,0,0.0
2C17E26754ACAC139C619D6A5C50D443,19E8CBCDC551014B5DF61DFF3EC25523,2013-01-01T00:04:00.000+01:00,2013-01-01T00:13:00.000+01:00,540,1.54,-73.997383,40.761337,-73.988831,40.769249,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,0.0
4BAA6E1D320513B21DD99D88D9226FDA,7095D28D6CCD667B55B0442C0C899870,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,1.73,-74.00314300000001,40.734802,-73.982857,40.731014,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,0.0
67108EDF8123623806A1DAFE8811EE63,36C9437BD2FF31940BEBED44DDDDDB8A,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,1.13,-73.99115,40.738163,-73.978241,40.745495,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,0.0
752FB5ED9F694F2A981A96A292C4D52F,D7CDB7711234B043C819D9B98B3E2475,2013-01-01T00:02:00.000+01:00,2013-01-01T00:13:00.000+01:00,660,2.06,-73.995239,40.759289,-73.986267,40.744285999999995,CRD,10.5,0.5,0.5,1.0,0.0,12.5,0,0,0.0
7D19E2F6CE335D4A8281316BA2F7C284,6BBB2DE21FFFD672C37BCB87AE98D7F7,2013-01-01T00:03:00.000+01:00,2013-01-01T00:13:00.000+01:00,600,3.88,-73.954796,40.779185999999996,-73.98468000000001,40.733131,CRD,12.5,0.5,0.5,2.6,0.0,16.1,0,0,0.0
7FDB16DB5A1550399B8F60F0B030B34A,ED8D471206E991A9F11C4AA892CC30E8,2013-01-01T00:03:00.000+01:00,2013-01-01T00:13:00.000+01:00,600,1.04,-73.981964,40.758556,-73.984764,40.748257,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,0.0
80B79425F9C2AB66A8E999D0554D5BE7,F1BFB1EFDEBC357038EBE3BA054E3D6B,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,1.82,-73.99342299999999,40.720249,-74.006226,40.734221999999995,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,0.0
8CCF902845F48CEB3E97429240C44214,61A02C2E1A04BF2DA621E1D7CDC9ACBB,2013-01-01T00:01:00.000+01:00,2013-01-01T00:13:00.000+01:00,720,3.35,-73.988876,40.692364000000005,-73.988907,40.727001,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
8CDC3E0DFD4376F550F69FA1B6AF0B2F,B75366853E7E0FD90307E1BF1D5F515B,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,1.8,-73.994049,40.751293,-73.995232,40.768845,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
8EE28DA9049CC06587FBBD00AFA9A221,AFB2CCDBF58CEFC7B5B05524A5112EA2,2013-01-01T00:00:00.000+01:00,2013-01-01T00:13:00.000+01:00,780,4.87,-74.004646,40.721268,-73.956963,40.766376,CRD,15.0,0.5,0.5,3.0,0.0,19.0,0,0,0.0
92A5DA5E65D973B5F64C70113B091164,BEB3C033E6D08F37F3415068B010D9EF,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,0.92,-73.991661,40.749832,-73.979561,40.752327,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,0.0
9B739FB2DA1CCDE9F8A549D92EF3F328,90A1789D8AD085EAB37AECCFC2055B9B,2013-01-01T00:03:00.000+01:00,2013-01-01T00:13:00.000+01:00,600,5.42,-73.87078100000001,40.773678000000004,-73.825287,40.783352,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,0.0
B44B68A94F796D29C5063B226298A004,4BF9D113DC767EA4977F1126896B1F61,2013-01-01T00:02:00.000+01:00,2013-01-01T00:13:00.000+01:00,660,1.83,-74.00663,40.731487,-73.982834,40.719711,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
B5CB39197E4229E6DA9AE90689BFAFAA,2EDBDB21CAF8826DA8112FA11D33AF0A,2013-01-01T00:01:00.000+01:00,2013-01-01T00:13:00.000+01:00,720,0.84,-73.987488,40.752037,-73.99173,40.751408000000005,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
B79FF3B6DF9018162AF1262D9C6195EB,BB2E14B408EBE2B07037D0C274A9E492,2013-01-01T00:02:00.000+01:00,2013-01-01T00:13:00.000+01:00,660,2.93,-73.987297,40.718452,-73.976196,40.751442,CSH,11.0,0.5,0.5,0.0,0.0,12.0,0,0,0.0
C386A225E08B3D3E94DF7C058744604E,635AA109F63CDD23F96A0302DB88DB3E,2013-01-01T00:00:00.000+01:00,2013-01-01T00:13:00.000+01:00,780,2.53,-73.987488,40.760181,-73.97120699999999,40.75803,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,0.0
CEBDF09A60BF166DF41F860742D4D4E1,286430A4C250827AFD37CB33908C99DA,2013-01-01T00:01:00.000+01:00,2013-01-01T00:13:00.000+01:00,720,1.7,-73.981438,40.768738,-73.956757,40.766842,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
D9C9C3E2FAE6142B2F14F04DCC4F2870,ACA747EC5A46D14D42CF6C7A10803B1F,2013-01-01T00:03:00.000+01:00,2013-01-01T00:13:00.000+01:00,600,3.33,-73.987511,40.72258,-73.961525,40.760296000000004,CRD,11.5,0.5,0.5,3.0,0.0,15.5,0,0,0.0
DD2113204E0EAA6F0015190217E023B4,20D70D7D6A0315898EBFA976B8AD9FCA,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,1.07,-73.985191,40.768719,-73.97538,40.760994000000004,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,0.0
E0AB75D03271F15F49BA90534B936D80,6EBF10F97E1AA2D13C3D3307E36BC32C,2013-01-01T00:04:00.000+01:00,2013-01-01T00:13:00.000+01:00,540,1.57,-74.007538,40.705269,-73.991615,40.719509,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,0.0
E661B8FDCFC87DBFC9BB6C5F9D393F69,0AEA08FFEF113163D017A09FCCD3BD55,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,2.09,-73.979202,40.727825,-73.971939,40.749805,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
FB15B070619044DAF149CB18F243EC4E,742DDDC613B0A2C24392653127365BC9,2013-01-01T00:05:00.000+01:00,2013-01-01T00:13:00.000+01:00,480,1.87,-73.979088,40.752646999999996,-73.95996099999999,40.766178000000004,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,0.0
FB90DE839A08AC244A179DEB009FE936,5B3957E4AC3E4DE7873386F6500A2478,2013-01-01T00:01:00.000+01:00,2013-01-01T00:13:00.000+01:00,720,3.05,-73.981277,40.747271999999995,-73.956917,40.780724,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,0.0
0832BDD7A3BE2ECA14DC518FCA8B7E5D,B6A7E0FAEFAFA7931C6B363EA3CBEC71,2013-01-01T00:02:00.000+01:00,2013-01-01T00:14:00.000+01:00,720,4.09,-73.983299,40.734962,-73.949287,40.781464,CRD,13.5,0.5,0.5,2.8,0.0,17.3,0,0,0.0
18E80475A4E491022BC2EF8559DABFD8,D19C5E5D1B50DEF6AEA8DDFA904873FA,2013-01-01T00:05:00.000+01:00,2013-01-01T00:14:00.000+01:00,540,1.67,-73.98999,40.743384999999996,-74.001968,40.728287,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,0.0
1B0575AC55B9F5FBD158A360A1808D81,76F6B398A1EBC1110779AF420461DE03,2013-01-01T00:03:00.000+01:00,2013-01-01T00:14:00.000+01:00,660,4.3,-73.968529,40.762695,-73.899666,40.746840999999996,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,0.0
2CCB6C8BC529CF38EB7AAAA3C8B3A427,87A03DC876A92A69ACC46B119A5FD1B5,2013-01-01T00:02:00.000+01:00,2013-01-01T00:14:00.000+01:00,720,3.05,-73.976074,40.788585999999995,-73.965118,40.759537,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,0.0
3AD6E3E7183533095E90A48647018CE6,2D2CF56B35716D1AC18934BBEF4B8135,2013-01-01T00:05:00.000+01:00,2013-01-01T00:14:00.000+01:00,540,2.13,-73.952911,40.803532000000004,-73.939079,40.826721,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
3D436CD3F76226A6F20C783FBB1C235A,E7869308480393458887DCF97DC47482,2013-01-01T00:00:00.000+01:00,2013-01-01T00:14:00.000+01:00,840,11.16,-73.951073,40.778755,-73.816467,40.73904,CSH,30.0,0.5,0.5,0.0,0.0,31.0,0,0,0.0
71700D09774B1D25D75BB942E8DCE387,EAA25E46DA0B96FE9BE9A5BC8914C09F,2013-01-01T00:02:00.000+01:00,2013-01-01T00:14:00.000+01:00,720,3.12,-73.987274,40.744347,-74.009491,40.708560999999996,CRD,11.5,0.5,0.5,2.0,0.0,14.5,0,0,0.0
7AA26023969B223FB37CB83CD53BDFED,78262298648A9164060112A7CCFC6862,2013-01-01T00:05:00.000+01:00,2013-01-01T00:14:00.000+01:00,540,0.51,-73.98891400000001,40.745373,-73.98111,40.742058,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,0.0
8392B2866F21F365DA79825DAD4A0189,C71EA1950EC7AECDFF709E55CF3BE06A,2013-01-01T00:03:00.000+01:00,2013-01-01T00:14:00.000+01:00,660,4.77,-73.961067,40.765190000000004,-73.893852,40.747692,CSH,15.0,0.0,0.5,0.0,0.0,16.0,10000,1,0.0
85D75AC03F2D649677FC7955125D7AD7,9110DAB2F048E03E0BC96AF2E699D626,2013-01-01T00:02:00.000+01:00,2013-01-01T00:14:00.000+01:00,720,2.25,-73.975174,40.756126,-73.974228,40.737362,CRD,10.5,0.5,0.5,1.3,0.0,12.8,0,0,0.0
AEEF59F8EBF2835331D117D6EBA78643,82BB8935FAE0D11A79274C7AF15E3429,2013-01-01T00:05:00.000+01:00,2013-01-01T00:14:00.000+01:00,540,2.59,-73.988022,40.738566999999996,-74.008011,40.707699,CSH,10.0,0.5,0.5,0.0,0.0,11.0,0,0,0.0
D48A0B983C2F758E4B31AA9E68D396D6,03A691D88B8FAC990E338A2CF57C695D,2013-01-01T00:04:00.000+01:00,2013-01-01T00:14:00.000+01:00,600,1.84,-73.9823,40.752421999999996,-73.96264599999999,40.764755,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
E3299902117B8FBFB0D4776FF642D050,EE63D32124A4C78A56595E67B60A3696,2013-01-01T00:04:00.000+01:00,2013-01-01T00:14:00.000+01:00,600,1.89,-73.996437,40.723759,-74.007637,40.740891,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
F433E46784913EDA23C4E4D8E723359B,DFD01199E223923AE9AC398C152BC7C9,2013-01-01T00:05:00.000+01:00,2013-01-01T00:14:00.000+01:00,540,2.3,-73.997475,40.721458,-73.97782099999999,40.738281,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
F865789AEA73DF9A5CDECE38BC5BB3B5,2223D379E6348801232994F06477548E,2013-01-01T00:05:00.000+01:00,2013-01-01T00:14:00.000+01:00,540,2.13,-73.99069200000001,40.736832,-73.974724,40.750609999999995,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
F90C9797B453A5584EB5F902C7EBC984,2FFE7090A8B67AC895EFCD8EEAAC174D,2013-01-01T00:01:00.000+01:00,2013-01-01T00:14:00.000+01:00,780,3.58,-73.92495699999999,40.706707,-73.958282,40.680809,CRD,12.5,0.5,0.5,10.0,0.0,23.5,0,0,0.0
FEE0CA8CE53DC7AE31938D73D69BF09D,4C382FC7F5D1A1912F2FDE0928CBD68C,2013-01-01T00:03:00.000+01:00,2013-01-01T00:14:00.000+01:00,660,3.06,-73.963402,40.761978000000006,-73.994553,40.734821000000004,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,0.0
003889E315BFDD985664FE5A4BCC0EC4,18295C622647C5F8291F47CEE94A517A,2013-01-01T00:04:00.000+01:00,2013-01-01T00:15:00.000+01:00,660,2.64,-73.976913,40.765018,-73.981705,40.737362,CSH,10.5,0.5,0.5,0.0,0.0,11.5,0,0,0.0
03BEA0DB03A589C5C77BD4152A2F4396,D3802A7E8E510CB06E798E9EDEFF4149,2013-01-01T00:02:00.000+01:00,2013-01-01T00:15:00.000+01:00,780,2.96,-73.950485,40.779736,-73.979507,40.748791,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,0.0
162A967C11C5A4839059F1B1C9868C33,C5000DB015758B40F65FDF3BDCE627D1,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,2.47,-73.953934,40.774753999999994,-73.975342,40.792235999999995,CSH,10.0,0.5,0.5,0.0,0.0,11.0,0,0,0.0
180EAF8CAD67959EC7BA02D8B2375F8B,590240CB05E308B5A087D059795AC5AD,2013-01-01T00:01:00.000+01:00,2013-01-01T00:15:00.000+01:00,840,3.64,-73.982132,40.758446,-73.951759,40.790546,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,0.0
1F2826FDE3A968E90FE1D503096804AF,3B4A57420C51EED1478D155D9B8882B9,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,1.54,-73.989548,40.726276,-73.996666,40.739826,CRD,8.5,0.5,0.5,1.0,0.0,10.5,0,0,0.0
4BB0741C3D478A6DB64C862938868561,0234324D3A4F0680FCCE4BC01518E6D9,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,2.35,-73.991837,40.744244,-74.00569200000001,40.725868,CSH,10.0,0.5,0.5,0.0,0.0,11.0,0,0,0.0
6445A77D0238C473F7DD8B94A6955EA3,7F0533B3703DC1F794FFE95D5DD891C1,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,1.41,-73.98979200000001,40.733627,-73.990143,40.748385999999996,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,0.0
728CBFBC5BFEDFE43A512E007F98A494,571BF3BADCCC9875DEC1E7BEB62BB0F8,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,1.92,-73.995628,40.723351,-73.991188,40.745224,CRD,9.0,0.5,0.5,1.9,0.0,11.9,0,0,0.0
78582AE083783A50137204697BC9A3EF,3F28231E5DFA8A674AFF84F8A3051E72,2013-01-01T00:00:00.000+01:00,2013-01-01T00:15:00.000+01:00,900,7.67,-73.870834,40.773769,-73.792358,40.771759,CRD,23.0,0.5,0.5,4.7,0.0,28.7,0,0,0.0
8EC82124F974FC1FD2EECA55DECBDBAD,6796A6F32D09514D9103AB706386CFC6,2013-01-01T00:03:00.000+01:00,2013-01-01T00:15:00.000+01:00,720,2.8,-74.00457,40.746986,-73.998665,40.718777,CRD,11.0,0.5,0.5,2.3,0.0,14.3,0,0,0.0
C61EBE0BFDD0A348B083267DE989FEF5,7C36013218D83B6651882B4D85588B9F,2013-01-01T00:04:00.000+01:00,2013-01-01T00:15:00.000+01:00,660,2.25,-73.990601,40.724236,-73.975227,40.751125,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
D6892CBB7611985DC3EFB6239BB35E74,EB2D906AF4D3366652B002AA497B8EA1,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,2.16,-73.982056,40.778656,-73.959343,40.772663,CSH,10.0,0.5,0.5,0.0,0.0,11.0,0,0,0.0
D9D9E4F06057F9C00888607C1CA29DF9,232366FC4B73FDEDBAC4929808F21DFD,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,2.96,-73.982651,40.744991,-73.95519300000001,40.773354,CRD,11.5,0.5,0.5,3.0,0.0,15.5,0,0,0.0
E2AFE82794C113C7769818292A839F29,EA73C95157370DB77D56C130EC885984,2013-01-01T00:01:00.000+01:00,2013-01-01T00:15:00.000+01:00,840,3.43,-73.973473,40.792583,-73.954903,40.765361999999996,CRD,14.0,0.5,0.5,2.0,0.0,17.0,0,0,0.0
E33E6723E2DCA218ADDC929EC832312E,9CA8140289190DAA94F385FA2C9A7304,2013-01-01T00:00:00.000+01:00,2013-01-01T00:15:00.000+01:00,900,2.56,-73.99781,40.721515999999994,-73.980232,40.751553,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,0.0
F7597DFF9A201BB2E175C5DB2D22FBC0,E4F5BC21235260DDCDCD150977F2098A,2013-01-01T00:05:00.000+01:00,2013-01-01T00:15:00.000+01:00,600,1.71,-74.004463,40.721149,-73.983192,40.730556,CRD,9.0,0.5,0.5,2.38,0.0,12.38,0,0,0.0
F8F61631EE503C957FAAA5D2719DAFAF,8EE94AEC9CE7CCAD85D135CE29BE7957,2013-01-01T00:02:00.000+01:00,2013-01-01T00:15:00.000+01:00,780,4.52,-74.003433,40.751488,-74.008308,40.703751000000004,CSH,15.0,0.5,0.5,0.0,0.0,16.0,0,0,0.0
0566C1C4F78A4ECD5EFB65A84996EAC2,5952C043F087D8F8089A9F2E810C09E2,2013-01-01T00:05:00.000+01:00,2013-01-01T00:16:00.000+01:00,660,1.94,-73.997421,40.719402,-73.984665,40.742641,CRD,9.5,0.5,0.5,3.0,0.0,13.5,0,0,0.0
0625F15DA2F374A90B225F2E8EC425DB,FBAD19FA76B05C6D85F0A46BE22B83E8,2013-01-01T00:03:00.000+01:00,2013-01-01T00:16:00.000+01:00,780,2.54,-73.955147,40.768906,-73.98363499999999,40.766193,CSH,11.0,0.5,0.5,0.0,0.0,12.0,0,0,0.0
185D92FA910D5DD1EDCB3A231BEBE3AC,0074114ECFC6F04AA153AE4DE748888D,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,1.84,-73.995018,40.736591,-73.97801199999999,40.751751,CSH,10.0,0.5,0.5,0.0,0.0,11.0,0,0,0.0
3AD3FD1E0FF005C669DC858D5D46707C,0AF59DEA2BFAC695794E36EEC11B7A15,2013-01-01T00:03:00.000+01:00,2013-01-01T00:16:00.000+01:00,780,2.83,-73.978561,40.777531,-73.973618,40.760692999999996,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,0.0
4629FF6492AD17B64C3433F6A3F8101D,F3AA221EDE9618A67060B35BEC6ACD40,2013-01-01T00:05:00.000+01:00,2013-01-01T00:16:00.000+01:00,660,3.81,-73.953476,40.778717,-73.98590899999999,40.731097999999996,CRD,13.0,0.5,0.5,3.38,0.0,17.38,0,0,0.0
5991AEA2E60A8758AEFD824248C92E83,6EB35E2FD1D0429D102AA689344BBC27,2013-01-01T00:05:00.000+01:00,2013-01-01T00:16:00.000+01:00,660,2.17,-73.99425500000001,40.750111,-73.99098199999999,40.734103999999995,CRD,9.5,0.5,0.5,2.5,0.0,13.0,0,0,0.0
5BA71AC6789824B613C8BEF0A61BD6AB,640AF5FC085751F873D156D9D3951528,2013-01-01T00:05:00.000+01:00,2013-01-01T00:16:00.000+01:00,660,6.81,-73.776657,40.645378,-73.828468,40.710285,CRD,20.5,0.5,0.5,4.2,0.0,25.7,0,0,0.0
613424EA2B08FFCED3711B95B155B200,68F51656C95807E419337E1E1277C975,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,2.05,0.0,0.0,0.0,0.0,CSH,10.0,0.5,0.5,2.1,0.0,11.0,100,1,0.0
70F5983D94E1BA0B217E9F8F447D4382,8E8F8542A697D51B3325871CAD6A5EB8,2013-01-01T00:00:00.000+01:00,2013-01-01T00:16:00.000+01:00,960,2.92,-73.98670200000001,40.751236,-74.00318100000001,40.72036,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
79A9C0A73182A299B44F70C449BED41E,47837B36B9F853E514960093751987B5,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,6.09,-73.874443,40.773949,-73.828018,40.710445,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,0.0
93A0A7021AE6705F104F4AA287B2B08A,1E90BA9B03888C76B34902368648C078,2013-01-01T00:05:00.000+01:00,2013-01-01T00:16:00.000+01:00,660,1.62,-73.999931,40.728577,-73.980965,40.733952,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
9A807F33A9B6BEF955956159ADADCC22,D6D336F2177F317ACB99414BE1F4CA08,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,1.81,-74.005882,40.736137,-73.99270600000001,40.723892,CRD,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
A71004C44371DAABF09D9AFBF25D5F72,E1FDB35F95E4E73F0CE25CE22959CA2F,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,1.88,-74.000153,40.734653,-73.97831,40.745419,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
A96F15C581B633856CDD9EC04FD66355,177D02904C8A7812FE72C67B907326AB,2013-01-01T00:03:00.000+01:00,2013-01-01T00:16:00.000+01:00,780,2.86,-73.998489,40.755409,-73.993454,40.728039,CRD,12.0,0.5,0.5,2.5,0.0,15.5,0,0,0.0
B65FA1744EEB0CA74CBFCEF42534F998,E3187B0F31077C7746305C8EC5970A59,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,1.37,-73.994087,40.759014,-73.99095200000001,40.751087,CRD,9.5,0.5,0.5,0.0,0.0,10.5,0,0,0.0
B7EFECD46347973D86AA0124AACA4678,CC803A0633AAD73E150A6D0DC4E28227,2013-01-01T00:05:00.000+01:00,2013-01-01T00:16:00.000+01:00,660,1.85,-74.004654,40.734737,-73.981926,40.740497999999995,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,0.0
B8733215A7E6A22EB832EEAEA731D3CB,66707B80913E62642A6C2E0BFEE45955,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,3.15,-73.97261,40.795849,-73.974113,40.751583000000004,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,0.0
BB4FB2B3BB0C4FF05A28E8A1B269CB2C,21EF484FBA1254F1C1A721CD6EA979C1,2013-01-01T00:00:00.000+01:00,2013-01-01T00:16:00.000+01:00,960,4.05,-74.00052600000001,40.737343,-73.977226,40.783607,CRD,14.5,0.5,0.5,4.65,0.0,20.15,0,0,0.0
C5D85E592F2CB9E36967D70F57CC0C79,2FBC48F9D6DA09A4EC535B18BBC31FBC,2013-01-01T00:05:00.000+01:00,2013-01-01T00:16:00.000+01:00,660,2.35,-74.002197,40.732712,-74.00232700000001,40.709053000000004,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,0.0
C98DA9CA435B3383640C2CF6839381D5,E4018E32E5F4F3C25B2210E9F463D254,2013-01-01T00:04:00.000+01:00,2013-01-01T00:16:00.000+01:00,720,3.15,-73.979889,40.743336,-73.947739,40.771091,CRD,12.0,0.5,0.5,3.75,0.0,16.75,0,0,0.0
CA329B70B152A0D641DEF8A64318AE21,E3D0B5E40010A6CAED3F6A1CEA49F791,2013-01-01T00:02:00.000+01:00,2013-01-01T00:16:00.000+01:00,840,2.84,-73.981171,40.74147,-73.96582,40.771221000000004,CRD,12.0,0.5,0.5,0.0,0.0,13.0,0,0,0.0
D7BE8487A5ED42E6A829A642B320EE4B,437F8DAC25396805E38BAA7D63F3F2F8,2013-01-01T00:02:00.000+01:00,2013-01-01T00:16:00.000+01:00,840,1.99,-73.981285,40.724911,-73.986099,40.744987,CRD,10.5,0.5,0.5,2.2,0.0,13.7,0,0,0.0
E6D0E34FE3D04B841CAEE3B11D945045,BD015F5002DD51BBFC88D8065545D1EA,2013-01-01T00:01:00.000+01:00,2013-01-01T00:16:00.000+01:00,900,6.85,-74.00708,40.743671,-73.953964,40.811321,CRD,21.5,0.5,0.5,0.0,0.0,22.5,0,0,0.0
F0A2EFCA4FB813A3C8608D681A9AC774,C0687CAD0C9D8B9B594C1188D1C47A79,2013-01-01T00:03:00.000+01:00,2013-01-01T00:16:00.000+01:00,780,2.09,-74.00210600000001,40.734406,-73.978897,40.750332,CRD,10.5,0.5,0.5,0.03,0.0,11.53,0,0,0.0
04D107A378DC761FDA5E92362DCA24E3,22DB6E25586AE58A9ED8576C778D1F44,2013-01-01T00:00:00.000+01:00,2013-01-01T00:17:00.000+01:00,1020,9.77,-73.866135,40.771091,-73.961334,40.764912,CSH,28.5,0.5,0.5,0.0,4.8,34.3,0,0,0.0
06A38297515E1320AE12B85258FA27B6,65E29A11B712F9EE8A7AB467E4BD8FF2,2013-01-01T00:05:00.000+01:00,2013-01-01T00:17:00.000+01:00,720,5.43,-73.979141,40.752701,-74.009842,40.709457,CRD,17.5,0.5,0.5,3.6,0.0,22.1,0,0,0.0
