medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
F2DA8021C971E2AEE52CA24A0806C523,8B132C7B40FE91DE3068E84549E8F7B3,2013-01-01T00:06:00.000+01:00,2013-01-01T00:19:00.000+01:00,780,2.65,-73.980148,40.754486,-73.99769599999999,40.723228000000006,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,1.0
F40DBEC4AFCC4B8A151C04EA153B0E08,21B9D853F334120578CED575CCA5CA8A,2013-01-01T00:09:00.000+01:00,2013-01-01T00:19:00.000+01:00,600,1.81,-73.98784599999999,40.733727,-73.991982,40.716460999999995,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,1.0
F476E33AE955F276113772AB44540488,B7C3EDB805D5074CFFBA649A98CBCC3D,2013-01-01T00:06:00.000+01:00,2013-01-01T00:19:00.000+01:00,780,3.08,-73.99205,40.735316999999995,-73.991524,40.735168,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,1.0
F73A20B13CB8DDF20C3772B9A6762144,611151CB249BDA05FADB8F932345C0EA,2013-01-01T00:11:00.000+01:00,2013-01-01T00:19:00.000+01:00,480,1.23,-73.988419,40.731506,-73.988235,40.731853,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
1A8E875B991302B71779AF38FF103321,C69A4B47D47EBDB4424B2DCC9DB31A08,2013-01-01T00:11:15.000+01:00,2013-01-01T00:19:47.000+01:00,512,1.8,-73.993095,40.741409000000004,-73.997742,40.760731,CRD,8.5,0.5,0.5,1.9,0.0,11.4,0,0,1.0
0134117C826AD3BF68E7CFFD14426298,B913810D7F822DF4642B2F1137A01077,2013-01-01T00:07:00.000+01:00,2013-01-01T00:20:00.000+01:00,780,2.39,-73.999718,40.728485,-73.979225,40.749901,CSH,11.0,0.5,0.5,0.0,0.0,12.0,0,0,1.0
02C49A409C2DC66B1DBD44A6EF1B75B5,A1D0BE3DCE37D127F840C47A46484BE8,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,1.66,-73.981667,40.770355,-73.968063,40.762299,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,1.0
03E7246EEAC8BA316FD974416AF7F507,E747023127A2487B81E572253F505EEA,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,2.21,-73.999191,40.749386,-74.005257,40.723048999999996,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,1.0
0C3D03822EC2B0DAABC565EF330580E9,7EB3F95BEE146557CED541F10B85F19D,2013-01-01T00:06:00.000+01:00,2013-01-01T00:20:00.000+01:00,840,6.72,-73.95369000000001,40.767006,-73.935776,40.841396,CSH,21.0,0.5,0.5,0.0,0.0,22.0,0,0,1.0
0F47BD0497E64B4E1B1675904E86B273,E92A5CD8DFB7892D9ABDCAD2EEEEA26A,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.08,-73.969421,40.761078000000005,-73.972015,40.782211,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,1.0
160248D54674DD1633EC5CE7896215E8,3708136C30D95C4524F1F83F1534968C,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,0.88,-73.977409,40.758507,-73.970886,40.751785,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
1635013A3DBC21E8046AD3BC58F09956,6CAB17CED61CE0954D8E7E45E9186BC7,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,2.17,-74.003899,40.707321,-73.999619,40.733429,CSH,10.0,0.5,0.5,2.1,0.0,11.0,100,1,1.0
1D73FA23ECBE1DC4F4E747A8457B37FE,94056E9BCEAB656F05F58E5C850F439D,2013-01-01T00:06:00.000+01:00,2013-01-01T00:20:00.000+01:00,840,9.87,-73.813766,40.697639,-73.897545,40.751308,CSH,28.5,0.5,0.5,0.0,0.0,29.5,0,0,1.0
1DDD3166607B843E8A8452877E975C66,5738DF4B05152FCC7714AB933735DAD8,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,2.88,-73.973366,40.789944,-73.941071,40.808170000000004,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,1.0
1FF0054CC6A767028F6208B6C6B2CC44,BB298965845203C111A4D2E775FCC455,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,5.56,-73.870758,40.773617,-73.825699,40.726364000000004,CSH,16.5,0.5,0.5,0.0,0.0,17.5,0,0,1.0
2056CB1378E9F325C5E2F630CA6A665E,990580D8ED858FEC4A64ADC5F3857CFF,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,3.15,-73.96932199999999,40.757877,-73.975952,40.788956,CRD,12.5,0.5,0.5,2.6,0.0,16.1,0,0,1.0
220494E7ED9D10E82467D768794861A2,6962E0609F3661D1155CAA2C326E23AA,2013-01-01T00:06:00.000+01:00,2013-01-01T00:20:00.000+01:00,840,5.47,-73.958694,40.780834000000006,-73.900497,40.753906,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,1.0
22467390B5CCC51FD1B12659F6084B2F,12EED5AC20F50C538A3C9F3270A63EFA,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,1.79,-73.99218,40.738644,-73.973099,40.749355,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,1.0
2B81358588289266037B22C2B5EBD762,D40A8032DFE2FC0136922771A0D06C95,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,4.87,-73.95665,40.76812,-73.97890500000001,40.713665,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,1.0
386D507DA2BCAE3134BF3256F616545E,1D6939890F75F1EA045D2CCED93B32A1,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,0.95,-73.958298,40.772903,-73.962677,40.767292,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
39C31922F7C2A7FED7294A281105872E,F5F32E4E5508BAE06298F105ACA90789,2013-01-01T00:06:00.000+01:00,2013-01-01T00:20:00.000+01:00,840,2.1,-73.958145,40.768761,-73.980019,40.780518,CRD,9.5,0.5,0.5,0.0,0.0,10.5,0,0,1.0
4A18D911DE22F561086D76262E6AE42E,2AEDCC32D74E8BEFFF9146CD5BF4DD15,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,1.47,-73.99140899999999,40.737536999999996,-73.98021700000001,40.726440000000004,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,1.0
4B104E649BC03F8271248EEEB35C0263,674374A58939AA0A802B4D801923FB82,2013-01-01T00:06:00.000+01:00,2013-01-01T00:20:00.000+01:00,840,2.56,-73.987526,40.719772,-74.004234,40.742515999999995,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,1.0
5408DC14095E2DE92CD2937F5F0EA071,F49E5DDD03A4321862B54D5161E4145C,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.71,-73.93740799999999,40.838837,-73.95552099999999,40.812576,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,1.0
555532182AC72641D2C09DC95DFC78FD,E463A118DF5C189A4DE94228831ECCBF,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.56,-73.97654,40.764156,-73.962273,40.773941,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,1.0
59CD993D8ECB22E1C9BD01A628777293,5FF02E4C5AC9350C1314D45BD1781895,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.91,-73.996605,40.685551000000004,-74.008659,40.713753000000004,CRD,11.5,0.5,0.5,2.4,0.0,14.9,0,0,1.0
5BFEAAD484BDC5C7C2C3104F33BEF0BD,8C8BB6534FD8B9302CF8BAF9CC7273B9,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.7,-73.982529,40.727467,-73.984161,40.743137,CRD,8.5,0.5,0.5,1.8,0.0,11.3,0,0,1.0
63D58684D0FD448715C6005C997D33E9,6768B89BF676853CE23BBC71220AC24F,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,4.37,-73.95554399999999,40.714062,-73.988846,40.68932,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,1.0
63E1CE031EDB33209F200A44A2A50532,DCD6A3DA3488EF99AAC46FE0EF41449B,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,0.23,-73.981613,40.768307,-73.955399,40.77272,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,1.0
642E580582607DAE4643BC3339A16A9E,6CA7EF89FC421A0C488B8A65C3C225D6,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,3.78,-73.96629300000001,40.757973,-73.985168,40.720901,CRD,13.0,0.5,0.5,0.0,0.0,14.0,0,0,1.0
6921611CD6A55CF2E59371F807A9F28B,29A44CFA9707784F631DFF94919B7F59,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,3.55,-73.957802,40.769698999999996,-73.98698399999999,40.729668,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,1.0
6F677A97E18970FC39C8C51A2E229BAE,6CB3C01B99B54D7F9258F8DCE9AF1188,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,0.5,-73.993874,40.745781,-73.98782299999999,40.749763,CRD,7.0,0.5,0.5,1.88,0.0,9.88,0,0,1.0
7676A5B9266D7A43A4BAB031ED9FB2AF,D54404572B4528DFC071E79B57413724,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.33,-73.985977,40.767517,-73.959976,40.766135999999996,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,1.0
78833E177D45E4BC520222FFBBAC5B77,AA0C0C291E67704F6AD37B81B6BF7033,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,2.01,-73.957672,40.770267,-73.977089,40.776756,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,1.0
8220D3BEF8BCF3C5DB50C66F32D9AB61,283D501D48978B4A906EC51AC740FF08,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,2.8,-73.981827,40.75288,-73.999374,40.72023,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,1.0
834DBD712775DC97F361886D81DD2D67,5356BA5BA6A91E70E05B42664AF15F5F,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.32,-73.983223,40.738892,-73.991943,40.748936,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
84888E642BC18ADDE60FD58AEB32988F,B75E4AA21928ED9F8D3A6D1D9BE6FDDD,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.2,-74.005707,40.72625,-73.98054499999999,40.734177,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,1.0
86F6DC3CEEE95AA60C65F68E07D5F85B,AF389BD9F6AA52D18F9DA46326AD1063,2013-01-01T00:07:00.000+01:00,2013-01-01T00:20:00.000+01:00,780,7.46,-73.900002,40.756165,-73.957527,40.745213,CRD,21.5,0.5,0.5,4.0,0.0,26.5,0,0,1.0
875011386EB4E1D0B02F2C2246F55B2D,6C72946EA0AACE616DCC96F76361F719,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.62,-73.99846600000001,40.719791,-73.983665,40.738064,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,1.0
8DD228B9D2496410952EA9BA9B666641,92C386DE476B69E5F0B880CFA9BC57E9,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.02,-73.978699,40.756756,-73.98264300000001,40.735416,CSH,10.5,0.5,0.5,0.0,0.0,11.5,0,0,1.0
9205B3DC797AB9B1AA6929F36D6EAED8,389AA47C48F86F55A8B1AAC180CE805C,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,1.63,-73.989288,40.731674,-73.97766899999999,40.752056,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,1.0
943541090F8217C862CF3D252E337081,EAF07132375D26106A50784629D64030,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.46,-73.98954,40.752258000000005,-73.997665,40.763905,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
9D5F86698EC694595E69AFC890A97176,FB319772FB5FF89772D6025F0D1E7DEB,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.73,-73.967354,40.803532000000004,-73.952827,40.824162,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,1.0
9F00ABA41B04FC1741EC94B556550B24,8C3958829D54D3FF8C47BDFCA5ED4E60,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,0.76,-73.98088100000001,40.742039,-73.991394,40.747234000000006,CRD,7.5,0.5,0.5,1.5,0.0,10.0,0,0,1.0
A127787C2C90A37602BEE7A392EA8385,ED7AD7A6399C40B7EBF2B55B60319631,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.27,-73.995987,40.758911,-73.991905,40.744205,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,1.0
A21033DE83739A12D04B23384D1A3CC5,0AECB72C17F999EA1908E079792B5805,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.28,-74.010277,40.718739,-73.9851,40.729092,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,1.0
A42487000E5D56414E028EE0252D45CE,91C6F73A67B4AE63F03F78FE5A95E4A6,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,3.12,-73.977463,40.784434999999995,-73.948235,40.774467,CRD,11.5,0.5,0.5,2.4,0.0,14.9,0,0,1.0
AB0C737EACFED9305083A6A44734713A,91AA5EDB11F39251C806D4FB7DA0E524,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.71,-73.980278,40.780353999999996,-73.952721,40.805012,CRD,10.0,0.5,0.5,4.0,0.0,15.0,0,0,1.0
B65D62044679A291ED00F1F976C88754,E4DCC0426E904A2AB43D189F9847DAE1,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.13,-73.990913,40.738152,-73.988014,40.728172,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,1.0
BB5B8586363E8796B1C3E3B8AB323439,62DAA5837A3B9A33D13D7254C82836F4,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.37,-73.951645,40.713936,-73.938446,40.698704,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,1.0
BF99D0939EA2BD6088CAC452516FA60F,5866CEED508668543E37F6A94E5D3C30,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.48,-73.97779799999999,40.746147,-73.998535,40.729713000000004,CRD,11.0,0.5,0.5,2.3,0.0,14.3,0,0,1.0
C5E00559CCC993D85DDC67CF6CC31CD6,E1E8E3B3DF465086AEC986D98AD5FF78,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,2.91,-73.983719,40.751404,-74.006187,40.720271999999994,CRD,10.5,0.5,0.5,1.0,0.0,12.5,0,0,1.0
CB33DAA80718B162E9E4C7D956682856,3DDECF3B618748460F79BD8C286C5638,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.16,-73.977547,40.749390000000005,-73.989349,40.726238,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,1.0
D111EEC901448CEE65D1DF98F4E3CE10,8962F17FAA0A29BF05C4660AA4F4E514,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.55,-74.00155600000001,40.739349,-74.01223,40.707329,CRD,10.0,0.5,0.5,0.0,0.0,13.0,100,1,1.0
D158954A233E3E389D054E1F045653AE,BFFAEE8C72137192EC39FF8971F033B3,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.37,-73.974121,40.747219,-73.994034,40.752499,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,1.0
DB9C06A85E95FD70421DFFD94BE9022D,D6BBE88E80155AF77D78F34408329605,2013-01-01T00:07:00.000+01:00,2013-01-01T00:20:00.000+01:00,780,6.16,-73.940567,40.840282,-73.992615,40.768318,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,1.0
DBAF284EF89F854D07472F4B76893898,9E4EC14E082C558B07F45D86D1522C0B,2013-01-01T00:09:00.000+01:00,2013-01-01T00:20:00.000+01:00,660,1.62,-73.99153100000001,40.722473,-74.010315,40.719521,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,1.0
DBE7422E79192B5F654FE1FE02526125,3425B0AE345C5731E66164898A2D9B08,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,1.99,-74.006752,40.744156,-73.980103,40.74297,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,1.0
E198E8F9086B386D51ACCE7A66DA7D8C,7EC71DF0ADC6B719A1FEC8AA7B38E082,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.62,-73.974327,40.748306,-73.981255,40.773556,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,1.0
E4FDD544FDE762D4D320A4A8A17F4039,6CCFE6F27629B49AEDDB280286F4C3DF,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.62,-73.96620899999999,40.805054,-73.941177,40.831234,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,1.0
EE1F563A210B5D049B8858CA054B4C67,3404C22A673B0603FDCF1055C87799EC,2013-01-01T00:10:00.000+01:00,2013-01-01T00:20:00.000+01:00,600,3.48,-73.992615,40.728401,-73.957413,40.762653,CRD,11.5,0.5,0.5,3.6,0.0,16.1,0,0,1.0
EEDA2E71A0D833D602EBB33343E8DDDB,16F73246552D8379E0DDB3561C421F20,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,1.93,-73.98026999999999,40.754505,-73.996948,40.731499,CRD,8.5,0.5,0.5,2.25,0.0,11.75,0,0,1.0
FD25C9F978EA1FE2889ED6E8589813EB,E46FCF29AEA26312EEF5861E6D32E39D,2013-01-01T00:08:00.000+01:00,2013-01-01T00:20:00.000+01:00,720,2.42,-73.952209,40.783962,-73.978661,40.772533,CRD,10.5,0.5,0.5,2.0,0.0,13.5,0,0,1.0
FEBFBC9EAE0AC7495398AECE81A28029,911AA9B56AEBB7E909ABF9DB20A78AA8,2013-01-01T00:11:00.000+01:00,2013-01-01T00:20:00.000+01:00,540,2.06,-74.001678,40.740978000000005,-73.99542199999999,40.763783000000004,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,1.0
035A25BC8C3C1868838AD8DC880DE0F6,D4FF7657655852A7767211DD888B3BEC,2013-01-01T00:10:00.000+01:00,2013-01-01T00:21:00.000+01:00,660,2.51,-73.994064,40.751244,-73.980011,40.735088,CRD,10.5,0.5,0.5,2.2,0.0,13.7,0,0,1.0
046F39083588047C1004E9EAA3C5FA84,86B6994501C8B4D9AE6268C6CBB5622D,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,0.8,-73.99449200000001,40.740505,-73.99028,40.749943,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
06A66337E6193BB25EAE57ECFC016898,FEAE1AAE2CF66518DBE954457093B09B,2013-01-01T00:06:00.000+01:00,2013-01-01T00:21:00.000+01:00,900,2.86,-74.00457,40.724014000000004,-73.979752,40.749363,CRD,12.5,0.5,0.5,2.6,0.0,16.1,0,0,1.0
0B120D8BE3AD36A0A94B8ECFEA04C959,41B34EBF59F07B597E7F006769D07112,2013-01-01T00:06:00.000+01:00,2013-01-01T00:21:00.000+01:00,900,3.55,-73.983162,40.776524,-74.005371,40.740921,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,1.0
0E118EB8E7FD2ED2A8EBDC64F96980FD,5A4B1DF3D0310BEC79F91F09A20AE64C,2013-01-01T00:08:00.000+01:00,2013-01-01T00:21:00.000+01:00,780,2.25,-73.97835500000001,40.750919,-73.97835500000001,40.750919,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,1.0
0EB29F048D86E991B57979BEBFF4861B,1ADF096B099EF56696BC36067DFCD9F1,2013-01-01T00:10:00.000+01:00,2013-01-01T00:21:00.000+01:00,660,2.47,-73.98788499999999,40.718567,-73.98259,40.745441,CRD,10.5,0.5,0.5,2.2,0.0,13.7,0,0,1.0
144C0D2F6A4AFDAA59644AFB452F408F,51E79D77B08CC307FB688AC984373F98,2013-01-01T00:07:00.000+01:00,2013-01-01T00:21:00.000+01:00,840,1.47,-73.980789,40.738678,-73.97976700000001,40.752533,CSH,10.0,0.5,0.5,2.1,0.0,11.0,100,1,1.0
17A181BBBA33F2D7D45D975CD9DAF2E2,B6DA931FE8F42475DE19DF070E5A11FF,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,3.55,-73.97219799999999,40.762516,-73.96611,40.79995,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,1.0
210E7FCC4063BFC083150C8D38297C87,F88E147D847CECC4A23BD7933DF70CA1,2013-01-01T00:06:00.000+01:00,2013-01-01T00:21:00.000+01:00,900,7.85,-73.866737,40.769690999999995,-73.948143,40.798424,CSH,23.0,0.5,0.5,0.0,4.8,28.8,0,0,1.0
2242A513238185D3AD7704A75EF21FB8,E269FCE00E72FDED70A4B40BE936DD9B,2013-01-01T00:10:00.000+01:00,2013-01-01T00:21:00.000+01:00,660,2.9,0.0,0.0,0.0,0.0,CRD,11.5,0.5,0.5,3.6,0.0,16.1,0,0,1.0
22EA718B1B668027A26F1A817B608AC1,BBCF3E75A6A224944F9157713888B462,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,1.62,-73.972115,40.754917,-73.989494,40.750427,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,1.0
2CCAAD2C48C2C92B5E7D73DD9D2B2270,E626E14A0F637A963EE8EEA27290D6BA,2013-01-01T00:08:00.000+01:00,2013-01-01T00:21:00.000+01:00,780,5.35,-73.98062900000001,40.754131,-74.007805,40.707454999999996,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,1.0
385FC5F391764A5E2439617893CD939D,3267AD315671635F4F787B272B83291B,2013-01-01T00:09:00.000+01:00,2013-01-01T00:21:00.000+01:00,720,0.53,-73.987045,40.766258,-73.984146,40.766872,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,1.0
3B4DF1FC809C796FE02DB3964A50B3E7,C0AF05FD3C6E6FC4DEFC320A68452606,2013-01-01T00:07:00.000+01:00,2013-01-01T00:21:00.000+01:00,840,2.57,-73.98233,40.748577000000004,-73.990257,40.729141,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,1.0
4B9947148B02C27D21ECD7E3A94C9F60,19C63654FE0C85A372E6967DB07EFBB7,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,2.78,-73.988647,40.736477,-74.014351,40.703635999999996,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,1.0
4E1D127EFD3BDA4E18F5E1C540D9DA6F,B7B457C4D076B466C97504E11C7D5051,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,1.64,-73.95818299999999,40.713284,-73.94375600000001,40.727604,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,1.0
50476672EA8394C08614195B7FDCA5C2,287BA5728023D4B858CFDCEF30AF8126,2013-01-01T00:09:00.000+01:00,2013-01-01T00:21:00.000+01:00,720,1.69,-73.97296899999999,40.751846,-73.993706,40.75164,CSH,10.0,0.5,0.5,2.1,0.0,11.0,100,1,1.0
5118B4962C773D7615062EB1EA80AF82,3726BB5F27E758A550ADC6D6553A3C54,2013-01-01T00:10:00.000+01:00,2013-01-01T00:21:00.000+01:00,660,4.04,-73.976624,40.747710999999995,-73.96330999999999,40.791946,CRD,13.5,0.5,0.5,3.5,0.0,18.0,0,0,1.0
513D81919BFEBD122139B72F0A2E3845,9A5D14E622C9BAEAC2211F0404833385,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,1.65,-73.99296600000001,40.733795,-73.97734100000001,40.748695,CRD,8.5,0.5,0.5,2.25,0.0,11.75,0,0,1.0
5E2AA1E5BE5FE08B4FFD43572BCD5B1D,9D9F4381700A6A697119B16D24C637D3,2013-01-01T00:08:00.000+01:00,2013-01-01T00:21:00.000+01:00,780,2.18,-74.00725600000001,40.740047,-73.994019,40.720539,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,1.0
630D390996EED8370C1E5494B9EFED1F,EB4973802FFBB794E028292726BB7142,2013-01-01T00:09:00.000+01:00,2013-01-01T00:21:00.000+01:00,720,2.86,-73.980652,40.765671000000005,-73.985443,40.735640999999994,CSH,11.5,0.5,0.5,0.0,0.0,12.5-*,1,1,1.0
67424A3EE2C533FC4522FFB2C0903E9F,A60B81221D5A69CF23D9027BD220F4F7,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,0.77,-73.978561,40.74601,-73.987328,40.752285,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,1.0
73120D33FF179115E5E2E6C3177EAB77,5E315B5A403CD78E9033EE72D2722C04,2013-01-01T00:07:00.000+01:00,2013-01-01T00:21:00.000+01:00,840,6.63,-73.989799,40.762341,-73.94450400000001,40.834732,CSH,21.0,0.5,0.5,0.0,0.0,22.0,0,0,1.0
7F5166E863F570EB53CBDC6ACD53EADF,790C24B2AF30F09919645FAC6CB07753,2013-01-01T00:08:00.000+01:00,2013-01-01T00:21:00.000+01:00,780,4.37,-74.01377099999999,40.708065000000005,-73.9813,40.736401,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,1.0
801C69A08B51470871A8110F8B0505EE,91A07EEF642E8590C2EFD631C3DF89C9,2013-01-01T00:09:00.000+01:00,2013-01-01T00:21:00.000+01:00,720,4.19,-73.96041899999999,40.769737,-73.92645300000001,40.765736,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,1.0
8249A86DD5E041BB2D2BF12F81D907DF,76E88A7CB04E471AB5758D5469B04F87,2013-01-01T00:10:00.000+01:00,2013-01-01T00:21:00.000+01:00,660,2.26,-73.991295,40.737518,-73.973015,40.751746999999995,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,1.0
859770DADF8F269CC577F806E4266E6D,FE850F1478B464101D9F89819B895C32,2013-01-01T00:11:00.000+01:00,2013-01-01T00:21:00.000+01:00,600,1.81,-73.963875,40.756989000000004,-73.982277,40.748379,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,1.0
85B6168FC88F4914E4741015B1678BF4,C2DB36C1124AB69269DBE1D3D39D37DB,2013-01-01T00:09:00.000+01:00,2013-01-01T00:21:00.000+01:00,720,2.1,-73.98188,40.776215,-73.955605,40.765923,CRD,10.0,0.5,0.5,1.5,0.0,12.5,0,0,1.0
