medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
9C51329157ECC01763DB2E3CFF0D66A8,9259154B6A6592B705EB0650570CF0B3,2013-01-01T00:12:00.000+01:00,2013-01-01T00:26:00.000+01:00,840,6.35,-73.960808,40.761585,-73.899895,40.816395,CRD,20.0,0.5,0.5,6.15,0.0,27.15,2.0
A38D671A1B460DEB1CFDF1453F540031,A658C20B99C7C5CA8298350B26E9C40A,2013-01-01T00:13:00.000+01:00,2013-01-01T00:26:00.000+01:00,780,3.57,-73.950409,40.775768,-73.98204799999999,40.751701000000004,CSH,13.5,0.5,0.5,0.0,0.0,14.5,2.0
A532B1493C4DD88C450F6796369EAA6F,7ACD107490337FC7BF363C59953E4E4B,2013-01-01T00:14:00.000+01:00,2013-01-01T00:26:00.000+01:00,720,7.2,-73.95385,40.774937,-74.012451,40.70155,CSH,21.5,0.5,0.5,0.0,0.0,22.5,2.0
A7451B1FCC3869942789495ADAAB75D8,644BA5823F7CB2E0E249AFD6570672C9,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,1.75,-73.967659,40.762722,-73.985497,40.747467,CRD,9.0,0.5,0.5,1.5,0.0,11.5,2.0
B35408034074E9A6C2A36C9924B9970D,BEC5313B9E39221FA5ED6857B98E8B00,2013-01-01T00:15:00.000+01:00,2013-01-01T00:26:00.000+01:00,660,2.59,-73.967873,40.801128000000006,-73.943306,40.823409999999996,CSH,11.5,0.5,0.5,0.0,0.0,12.5,2.0
B44B68A94F796D29C5063B226298A004,4BF9D113DC767EA4977F1126896B1F61,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,2.21,-73.98336,40.718685,-73.98007199999999,40.742939,CSH,9.0,0.5,0.5,0.0,0.0,10.0,2.0
B4D42419A3306166A0C953F5113C95CA,55620066E24324DFBC20818C6D7E81AF,2013-01-01T00:14:00.000+01:00,2013-01-01T00:26:00.000+01:00,720,2.78,-73.987526,40.750568,-74.005219,40.719467,CSH,11.5,0.5,0.5,0.0,0.0,12.5,2.0
B5081F79B5F960BB05C40EEE5DF258F5,0E2471ED4FE9DD67AEA2D1CD8DF9ABCD,2013-01-01T00:13:00.000+01:00,2013-01-01T00:26:00.000+01:00,780,2.77,-73.985703,40.744137,-73.95871700000001,40.772293,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,2013-01-01T00:17:00.000+01:00,2013-01-01T00:26:00.000+01:00,540,1.55,-73.97189300000001,40.781898,-73.951233,40.771744,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
BABE5BDE4648ECFD5ED9D1B950533220,667048460A5744426732A82B49F42DBB,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,3.31,-73.988792,40.768826000000004,-73.95150799999999,40.782162,CRD,11.5,0.5,0.5,1.0,0.0,13.5,2.0
C1076C1E5DBDFF0D409E944CB785BD22,2159E68640991E5A2013FACBD0E1C135,2013-01-01T00:17:00.000+01:00,2013-01-01T00:26:00.000+01:00,540,1.43,-73.990425,40.736561,-73.97908000000001,40.735981,CSH,8.0,0.5,0.5,0.0,0.0,9.0,2.0
C60ABC3B9007A119774957A2E591298E,7564DCEAD1D48B31CBAC18B66591F1CC,2013-01-01T00:13:00.000+01:00,2013-01-01T00:26:00.000+01:00,780,1.83,-73.983963,40.731113,-73.99125699999999,40.74876,CSH,10.0,0.5,0.5,0.0,0.0,11.0,2.0
C72C140F3B265A08BA525AD4586D40DB,5D0A6A2D6A7ECEF7541F4FF758708F2C,2013-01-01T00:17:00.000+01:00,2013-01-01T00:26:00.000+01:00,540,1.15,0.0,0.0,0.0,0.0,CSH,8.0,0.5,0.5,0.0,0.0,9.0,2.0
CE3F6B23F03D28873BB05BEDEADAA068,67EBC26275DCCD5F98D56486DA57894C,2013-01-01T00:12:00.000+01:00,2013-01-01T00:26:00.000+01:00,840,2.67,-73.9916,40.755001,-73.98667900000001,40.778991999999995,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
D0E11AB0F51BFD9FF4053F8A585D1A89,699E4C8D1E23F1AFDE937A55D906B715,2013-01-01T00:12:00.000+01:00,2013-01-01T00:26:00.000+01:00,840,3.11,-73.977745,40.758102,-73.94914200000001,40.750134,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
D75686B95B035DDA9574FA6E56EE1D9D,CEA5D111BFF88B52DF39659323F7B460,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,3.7,-73.977715,40.725658,-73.9543,40.707432,CSH,12.5,0.5,0.5,0.0,0.0,13.5,2.0
D88BBB741FE8B4D57C2C1B9869A98CFC,5288F3A222BB69FED0B02C85B236E462,2013-01-01T00:17:00.000+01:00,2013-01-01T00:26:00.000+01:00,540,2.01,-73.994469,40.752728000000005,-74.000923,40.728989,CRD,9.0,0.5,0.5,2.85,0.0,12.85,2.0
D99FFC82367536B36EAB9D94C89FDB02,1E9DC4CCD1786DDB1279155737537BFE,2013-01-01T00:12:00.000+01:00,2013-01-01T00:26:00.000+01:00,840,5.93,-73.98075899999999,40.744381,-73.993034,40.697497999999996,CRD,19.0,0.5,0.5,4.88,0.0,24.88,2.0
DD44476E957FE91F063B1BE9D93D1735,55E254C07119D6CFEC5A9228FB799872,2013-01-01T00:17:00.000+01:00,2013-01-01T00:26:00.000+01:00,540,1.73,-74.00655400000001,40.736626,-73.983231,40.738926,CRD,8.5,0.5,0.5,1.8,0.0,11.3,2.0
E1C39890312D564029E744F0BD8EA2D4,BAA02A65C839B19733FE7EAA03C5EAE5,2013-01-01T00:15:00.000+01:00,2013-01-01T00:26:00.000+01:00,660,2.02,-73.983437,40.726822,-73.98494699999999,40.747566,CSH,9.5,0.5,0.5,0.0,0.0,10.5,2.0
E5264BF2B41FA581408BDFD747234640,604D2DB02786BB98D83FFE8F1941E961,2013-01-01T00:13:00.000+01:00,2013-01-01T00:26:00.000+01:00,780,2.93,-73.989021,40.734814,-74.009377,40.706291,CSH,12.5,0.5,0.5,0.0,0.0,13.5,2.0
E6872EE57102DD7CE9DD99ED7A598B04,C57B1B9227148E5B58A796464492855F,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,2.72,-73.957672,40.714447,-73.98236800000001,40.727585,CSH,11.5,0.5,0.5,0.0,0.0,12.5,2.0
EF081C9F6B489EC18EDBF2861BE64137,11A2194437944DCDE3F5AAFE6099C804,2013-01-01T00:12:00.000+01:00,2013-01-01T00:26:00.000+01:00,840,3.58,-73.979828,40.770866,-74.00836899999999,40.742226,CSH,14.0,0.5,0.5,0.0,0.0,15.0,2.0
F11A3C9F63BCC26A0F557646838EEC53,5325DF5DFB370EABA9134B74C766EED6,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,2.2,-73.991287,40.730152000000004,-74.015404,40.715866,CRD,9.5,0.5,0.5,2.0,0.0,12.5,2.0
F2B9DE56B0707E17FFE6537BE8AFED90,5716E756545218EDD1A39A35DB65B056,2013-01-01T00:15:00.000+01:00,2013-01-01T00:26:00.000+01:00,660,2.7,-73.997559,40.721157,-73.973854,40.751831,CRD,10.5,0.5,0.5,2.2,0.0,13.7,2.0
F57917A10BF81A9FC4477409ACF26865,E89D24138857F51853F6322D23BF23C8,2013-01-01T00:14:00.000+01:00,2013-01-01T00:26:00.000+01:00,720,1.41,-73.949287,40.714141999999995,-73.94163499999999,40.707481,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
F6249DB7CDEA5E0C532D25BC597FBC91,B1A7AEFAB8F9D06A526D9DF0AC029283,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,2.13,-73.99166899999999,40.729656,-73.974785,40.756446999999994,CSH,9.5,0.5,0.5,0.0,0.0,10.5,2.0
F6BB15B0F863D58E24EAC1D99AA7230D,DE71A0CE2C79C14DE76DD394D3CBBBF3,2013-01-01T00:15:00.000+01:00,2013-01-01T00:26:00.000+01:00,660,2.59,-73.977707,40.725918,-73.97184,40.743561,CRD,11.0,0.5,0.5,2.3,0.0,14.3,2.0
F7A704463E1F74B095D5B982052D9B2F,97CCBBEB58EA2AAE5063E659A87302D4,2013-01-01T00:16:00.000+01:00,2013-01-01T00:26:00.000+01:00,600,3.05,-73.987167,40.766006,-73.966789,40.79351,CRD,11.0,0.5,0.5,1.5,0.0,13.5,2.0
F9681D4F00B7881030CD244EFF313A77,1DA74FB53AA9AC71AFAD712106B9499E,2013-01-01T00:14:00.000+01:00,2013-01-01T00:26:00.000+01:00,720,5.27,-73.982323,40.731606,-73.947632,40.763832,CSH,15.5,0.5,0.5,0.0,0.0,16.5,2.0
F98DB516472D0C0350B6667CCFD2F4B2,2A6C3865CC17ED35F954061BFBC5A76F,2013-01-01T00:17:00.000+01:00,2013-01-01T00:26:00.000+01:00,540,1.94,-73.977547,40.786865,-73.95386500000001,40.772865,CSH,9.0,0.5,0.5,0.0,0.0,10.0,2.0
FFED7CFCB1A658ADEC2DC6A899047060,4B1D29DFFC9EE06E5543BC4440EB99DB,2013-01-01T00:12:00.000+01:00,2013-01-01T00:26:00.000+01:00,840,3.95,-74.00083199999999,40.746284,-73.95652,40.767036,CSH,14.0,0.5,0.5,0.0,0.0,15.0,2.0
BEEB676B645ABBC943B774D7559C419E,39A226BFC4DE46B9BE82A5C7AD72F6E5,2013-01-01T00:15:41.000+01:00,2013-01-01T00:26:52.000+01:00,670,3.9,-73.987038,40.74596,-73.987038,40.74596,CRD,14.0,0.5,0.5,2.0,0.0,17.0,2.0
0E2EF8AC28760F9B39CCB8C23CE45EDD,CD4552C5E94D26AAB8D275B49A8EDC73,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,4.06,-73.976883,40.745235,-73.931061,40.759319,CSH,13.5,0.5,0.5,0.0,0.0,14.5,2.0
1292912335075087DCDCD2B8771A1B74,87FF83BD5FB394EAB7611464E4338E1D,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,3.01,-73.99026500000001,40.728813,-74.014183,40.70385,CRD,11.5,0.5,0.5,2.0,0.0,14.5,2.0
1955FB9A623713CF0A46DBEA841065A1,748C560F69E11A236009BBC2B90942DB,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,4.03,-73.969498,40.673393,-74.005241,40.722527,CSH,15.0,0.5,0.5,0.0,0.0,16.0,2.0
1A0B0E3A50ED7D37F0F07E5EDF95CB31,938EF5D4604A7AB7F6C113C9C26FEAEE,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,2.24,-73.937157,40.804283,-73.966103,40.805122,CRD,10.0,0.5,0.5,2.1,0.0,13.1,2.0
1A30D2B12B2E613700A5B5DD95D6D9D7,7621C071250065904D94D1B980D36DF8,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,2.78,-73.974716,40.750572,-73.976929,40.779243,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
1CBF109F11373196847D4FA2D53B5BBE,0FD70F4FFC5F6AFD3520A9099D09735D,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,3.49,-73.989487,40.739944,-73.954262,40.770386,CRD,13.5,0.5,0.5,3.5,0.0,18.0,2.0
1D426A1D4A9DFFACBEB26889355C567F,1E12EC17FA231FA87ACE04F6EE25D446,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,2.78,-73.991028,40.736214000000004,-74.008026,40.705803,CRD,11.5,0.5,0.5,2.4,0.0,14.9,2.0
2637FB352BF7E5B99BEBD26E53C7B31B,1151C4E91C5F749094FA7836D094F589,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,3.21,-73.989929,40.747078,-73.982124,40.777824,CRD,13.0,0.5,0.5,2.7,0.0,16.7,2.0
26A8E6B4919E2C180834FF303685F748,60A19FD9C1363E838AF90E332C797114,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,3.32,-74.001633,40.719875,-73.958458,40.717098,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
2A206801A42E7E225C917753FC0DD27D,4B12AC33E74C663162B0850FCE5413E7,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,1.62,-73.991539,40.759869,-74.00528,40.74028,CSH,9.5,0.5,0.5,0.0,0.0,10.5,2.0
2C17E26754ACAC139C619D6A5C50D443,19E8CBCDC551014B5DF61DFF3EC25523,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,2.15,-73.997383,40.761337,-74.002983,40.749621999999995,CSH,11.0,0.5,0.5,0.0,0.0,12.0,2.0
331D8A531C478116E641F325704D1C47,8083DBB9244C0FE04B90954F115A898D,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,2.14,-73.990257,40.731907,-73.97222099999999,40.754269,CRD,10.0,0.5,0.5,2.1,0.0,13.1,2.0
39367BFD20B0D0B4EE51F070A555BF98,A9F2F08D68C8CE0C654629D8BF3D4FFE,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,5.37,-74.01175699999999,40.708008,-73.977097,40.745373,CRD,17.0,0.5,0.5,3.5,0.0,21.5,2.0
3C52CFC36C88425F78C399D15131CD36,BCCAFB9AB09496225A0FE39096FD72C0,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,1.09,-73.97995,40.754379,-73.98297099999999,40.741917,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
3FE993A83124A987A87098160981D3B6,177B4D04D48D12246D66FBFC7A3A5B7A,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,1.91,-73.977745,40.732841,-74.001564,40.735836,CSH,9.0,0.5,0.5,0.0,0.0,10.0,2.0
49618C1CB1B96F6884917A4FF2A849D2,29C34823A4ED4E347FC29A98C85FEC75,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,1.44,-73.96949000000001,40.760441,-73.98363499999999,40.744011,CRD,8.0,0.5,0.5,1.7,0.0,10.7,2.0
53C72D4168144F0CD78A072725A6FAC7,1F78BB1CDBF97EC5A57BFEA846F16120,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,4.02,-73.988426,40.737221000000005,-73.984016,40.694839,CSH,14.0,0.5,0.5,0.0,0.0,15.0,2.0
5BC8CFECC84BFA0A254AF30E1FC8A38A,7476DDC51A278A9F41E28C502619B07F,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,4.67,-73.944672,40.778301,-73.920113,40.745125,CRD,15.5,0.5,0.5,3.2,0.0,19.7,2.0
5E0B383D28FED871EE676915DBA6BCFD,48052EA84BFB2371592DDFF2EA68EB9F,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,3.9,-73.99501,40.7453,-73.97506,40.787708,CRD,13.5,0.5,0.5,2.8,0.0,17.3,2.0
63F39E5C206E71C7E7F4C7C04A8AED32,39D4C2C3C9EBADBE13DFC462C4B8A654,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,3.43,-73.967812,40.802620000000005,-73.943993,40.838547,CRD,12.5,0.5,0.5,3.25,0.0,16.75,2.0
681E7CCDEF7666DF0057FF2A6DE85D95,7DBAA1EACBC91DCA9FC3D438E2A7C08C,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,0.87,-73.97306800000001,40.76416,-73.980713,40.753853,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
752FB5ED9F694F2A981A96A292C4D52F,D7CDB7711234B043C819D9B98B3E2475,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,5.83,-73.985641,40.744026,-74.015022,40.709576,CSH,18.0,0.5,0.5,0.0,0.0,19.0,2.0
787E5ACB6D5685160239D4D45DB509C5,C3A0EB6A6FF531D2C6DC20F3F56414C0,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,1.77,-73.989311,40.730049,-73.99011999999999,40.748371,CSH,9.5,0.5,0.5,0.0,0.0,10.5,2.0
84E9DC93CB4A13FB5F0E0838F4A011CA,8CBA3AB32A9111C340897DD26311AFD4,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,1.14,-73.994598,40.750572,-73.992455,40.742764,CRD,9.0,0.5,0.5,2.38,0.0,12.38,2.0
86A19BDB2054A5DC34ADC453DA36DFD3,B6A226A50EFB9B025595A6C6C3A0EF12,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,3.88,-73.958015,40.719559000000004,-73.91993000000001,40.757843,CSH,14.0,0.5,0.5,0.0,0.0,15.0,2.0
88526901E19F9EE8513453888BD97943,FAEE60AA012D9912C8090284D911EFDF,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,5.98,-73.980476,40.748306,-74.016357,40.711231,CRD,18.5,0.5,0.5,3.8,0.0,23.3,2.0
89AF55C168D9A02D3E04FC1C62DC98CB,1FF63D371C4666F9BBDF86DA42D66F72,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,0.25,-74.015884,40.711452,-73.9944,40.733112,CRD,11.0,0.5,0.5,0.0,0.0,12.0,2.0
8BFEF637E4234F569E62FE0A97035763,FF57B61A364477F13ED862EAE14510F5,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,6.76,-74.016434,40.709922999999996,-74.020157,40.634586,CRD,20.0,0.5,0.5,4.1,4.8,29.9,2.0
8E38C50BAA33C67E44678D7D18B87B54,A7B7AAEF95483779C50A7A0551EBD2E4,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,2.31,-73.997238,40.725739000000004,-73.979324,40.736416,CRD,9.5,0.5,0.5,1.0,0.0,11.5,2.0
91878B4D52E857B057A502BC7FCF546B,FED21E29E3D20E3D9F5021C95C5ED7D9,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,1.78,-73.976768,40.764458000000005,-73.979286,40.747044,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
9730AFBE8E88604CA7BE8224C3D06F16,B2B964896730C55143F4261F988E58B5,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,1.99,-73.994553,40.750617999999996,-73.98732,40.736115000000005,CRD,10.0,0.5,0.5,1.0,0.0,12.0,2.0
9B3B154C1C1F71B3DD3D6EDE3912C36A,4A826E47171920A6B6C062B92D3C0602,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,1.68,-73.99588,40.736984,-74.00128199999999,40.736843,CSH,9.5,0.5,0.5,0.0,0.0,10.5,2.0
A064C769F21A2016922305861AF54A50,F5EC29EE3E9DC2769DE98D722AC2D70E,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,2.31,-73.965752,40.762547,-73.991539,40.770111,CSH,10.5,0.5,0.5,0.0,0.0,11.5,2.0
A24852E3C3F4F6B04775F989CF1DBD98,D0D1271283601BF84573498EF352369D,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,1.51,-74.001587,40.741015999999995,-73.985725,40.744026,CSH,9.5,0.5,0.5,0.0,0.0,10.5,2.0
A29ADFD648BEAD35ED7940010B501B50,244D1EED5F0C59E84EB7196D2D7C8248,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,1.96,-73.974594,40.756588,-73.98281899999999,40.772045,CRD,10.0,0.5,0.5,2.62,0.0,13.62,2.0
A3A035C01CAC54937BF10FAFB7E2F1AC,E31F283AB742AAF4841DC014E1BFAC1C,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,1.29,-73.993904,40.756640999999995,-73.987572,40.744366,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
A82488625C2866B40E59C22746A5450D,509F74B569C0EE8737CE1687E44EB665,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,2.07,-73.98091099999999,40.753521,-73.973885,40.737762,CRD,9.5,0.5,0.5,1.0,0.0,11.5,2.0
A92391D2BE7209AEB6B1F3628823CDBA,4EA23268DF286E533A277EDB6258A381,2013-01-01T00:12:00.000+01:00,2013-01-01T00:27:00.000+01:00,900,2.59,-74.003502,40.743561,-73.985641,40.772040999999994,CRD,12.0,0.5,0.5,2.5,0.0,15.5,2.0
B2F20B7747C2A32021BD7B3C0D82409B,EAD4E0D6B120C89A22649BBDC20A4401,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,3.16,-73.97981999999999,40.743118,-73.953018,40.710747,CSH,12.5,0.5,0.5,0.0,0.0,13.5,2.0
B42730CB4C3A127793FD7FDB41E19BE0,A44E37B64DD7EDD8C717633FB2A2C6B9,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,2.07,-73.99173,40.750099,-73.985802,40.769039,CSH,10.5,0.5,0.5,0.0,0.0,11.5,2.0
B95811106B8401DB73186084384819E9,1EC492E52A31E38DAF01BA7EDF302FE1,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,2.55,-73.989388,40.747993,-74.005585,40.71841,CRD,10.5,0.5,0.5,0.5,0.0,12.0,2.0
C4E330442F8FA5BA2F38227E17E443E6,E9611A1B2A1333EF890949BB1A9A604F,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,3.03,-73.97485400000001,40.793125,-73.970749,40.7616,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
C5CA11E807A1B1DF444D42ACD41435C2,0E26DC3704EFE73C658ADAE050692EA6,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,1.62,-73.97794300000001,40.73336,-73.999969,40.743198,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
CBD2B4AD574EE83E3869F2EF1E8F37A2,24B43BB67CAC5C24A7F92E8F4F8D5F8C,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,2.81,-73.962257,40.763,-73.978241,40.788532000000004,CRD,12.0,0.5,0.5,2.5,0.0,15.5,2.0
CE74B18C8EC88B6B28DF456B99A1A088,E17EA6FA2856443A0AE04152ACBC9789,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,1.36,-73.977104,40.774551,-73.988075,40.764626,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
D40A5214E008BDB1CD63D942946AF325,D60D20937A06A65C03456BEA7E447273,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,3.27,-73.98243000000001,40.723427,-73.963577,40.718552,CRD,12.5,0.5,0.5,2.6,0.0,16.1,2.0
D41D773421934B51B93F21AE63882954,9E7F4E2AF38E8542FA890C51E433C141,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,2.26,-73.996948,40.720421,-74.00619499999999,40.743809000000006,CRD,10.0,0.5,0.5,2.1,0.0,13.1,2.0
D588948C1EE33D5EE6EB3487D2A85C10,E86A4111DF83DFE86A62C6D5D26B706E,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,3.03,-73.989983,40.762211,-73.968994,40.79837,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
D7DB65DF378CBC004BC9B41D223AAADF,69D19CD8ADCAA46F9B8AF942D3F67C31,2013-01-01T00:16:00.000+01:00,2013-01-01T00:27:00.000+01:00,660,2.43,-73.988976,40.719055,-74.00489,40.740871000000006,CSH,10.5,0.5,0.5,0.0,0.0,11.5,2.0
D8C88385BBAF6D308833CA3E6F381E3D,C0614B531F0D567775DBB64B28D441E6,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,3.9,-73.950653,40.776562,-73.990463,40.736908,CRD,14.0,0.5,0.5,4.35,0.0,19.35,2.0
D9598D121715B456C101D5CF72DEF513,34887B903219BC5FE57B3A860DB74C1F,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,2.37,-73.977631,40.753361,-73.955414,40.777786,CRD,12.0,0.5,0.5,2.0,0.0,15.0,2.0
DFF2EEFF6074A167854F5C198C211CB7,685F7E1524EFC40C8FA28B2F17E69F64,2013-01-01T00:12:00.000+01:00,2013-01-01T00:27:00.000+01:00,900,4.13,-73.98436,40.720531,-73.965714,40.687870000000004,CSH,15.5,0.5,0.5,0.0,0.0,16.5,2.0
E05E9D1EDED0FE81F7DD7E81EF1CC08F,C76353D60215982A5303D8DFCAC7E1AB,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,5.51,-74.000732,40.727470000000004,-73.95395699999999,40.767864,CRD,18.0,0.5,0.5,3.7,0.0,22.7,2.0
E2099162DA383A80E2EEF8D61A2612B3,4B1FB7725664E1E15BFB9EB297395EA5,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,4.25,-73.909637,40.750091999999995,-73.970764,40.751877,CSH,15.5,0.5,0.5,0.0,0.0,16.5,2.0
E3ADD882D2B3BD1B1A583F1EF4A58BFC,1F14C43D3C8C222FD13F6537197055AD,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,2.38,-73.979156,40.755951,-74.002914,40.733334,CSH,11.0,0.5,0.5,0.0,0.0,12.0,2.0
E4C1A32129D41203F525A01198FEF96D,7CD473DFDA8EC6D5CC147424A85FBB7C,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,2.03,-73.992828,40.758339,-73.980125,40.782219,CSH,9.0,0.5,0.5,0.0,0.0,10.0,2.0
E7ECDB33D59EA75003953FE8C7E71ECE,D2B95CD66F6904C531F9EEE606FE08E8,2013-01-01T00:12:00.000+01:00,2013-01-01T00:27:00.000+01:00,900,4.45,-73.985184,40.726776,-73.931976,40.703476,CRD,16.0,0.5,0.5,3.3,0.0,20.3,2.0
EA1E031EF04F50863A8E506CEDE22D1F,32A2C31449B2CEABC8DADE189E058295,2013-01-01T00:14:00.000+01:00,2013-01-01T00:27:00.000+01:00,780,2.2,-73.956245,40.773823,-73.967056,40.778378000000004,CRD,11.0,0.5,0.5,2.0,0.0,14.0,2.0
ED3A87B7283F4755AAE15671D9D36B12,F738FC42202F37BDA91E642BF0372102,2013-01-01T00:17:00.000+01:00,2013-01-01T00:27:00.000+01:00,600,1.57,-73.971634,40.764465,-73.959358,40.780071,CSH,8.5,0.5,0.5,0.0,0.0,9.5,2.0
F000C73B98E1650B9F54B3094FD5B505,ADC95ABB46CA7E70199FEF1A07ABAEF8,2013-01-01T00:15:00.000+01:00,2013-01-01T00:27:00.000+01:00,720,7.11,-73.94278,40.790314,-73.993484,40.712406,CSH,20.5,0.5,0.5,0.0,0.0,21.5,2.0
FD5661A07E3813542361B216E9C686D2,BBF687AD0AB7341E490E6C4882F97A37,2013-01-01T00:13:00.000+01:00,2013-01-01T00:27:00.000+01:00,840,2.37,-73.982697,40.772186,-73.96159399999999,40.756302000000005,CSH,11.0,0.5,0.5,0.0,0.0,12.0,2.0
